# t[days] Lbol[erg/s]
0.51724 9.77245e+39
1.03448 2.17165e+41
1.55172 3.23442e+41
2.06897 3.23442e+41
2.58621 2.43615e+41
3.10345 2.41257e+41
3.62069 1.98231e+41
4.13793 1.57524e+41
4.65517 1.34713e+41
5.17241 1.01016e+41
5.68966 8.47015e+40
6.20690 6.31414e+40
6.72414 5.14438e+40
7.24138 4.12437e+40
7.75862 3.51873e+40
8.27586 3.14968e+40
8.79310 2.53587e+40
9.31034 2.31069e+40
9.82759 2.05420e+40
10.34483 1.82618e+40
10.86207 1.62347e+40
11.37931 1.44326e+40
11.89655 1.28305e+40
12.41379 1.14063e+40
12.93103 1.01402e+40
13.44828 9.01458e+39
13.96552 8.01393e+39
14.48276 7.12437e+39
15.00000 6.33354e+39
