# t[days] Lbol[erg/s]
0.51724 5.29958e+40
1.03448 2.47627e+41
1.55172 2.47627e+41
2.06897 2.12800e+41
2.58621 1.89531e+41
3.10345 1.75054e+41
3.62069 1.53788e+41
4.13793 1.22731e+41
4.65517 1.10142e+41
5.17241 9.57757e+40
5.68966 8.35688e+40
6.20690 6.78727e+40
6.72414 5.95396e+40
7.24138 5.15244e+40
7.75862 4.39303e+40
8.27586 3.81714e+40
8.79310 3.34961e+40
9.31034 2.89315e+40
9.82759 2.47124e+40
10.34483 2.11086e+40
10.86207 1.80304e+40
11.37931 1.54010e+40
11.89655 1.31551e+40
12.41379 1.12367e+40
12.93103 9.59803e+39
13.44828 8.19835e+39
13.96552 7.00278e+39
14.48276 5.98157e+39
15.00000 5.10928e+39
