# t[days] Lbol[erg/s]
0.51724 5.32190e+40
1.03448 2.28306e+41
1.55172 2.33170e+41
2.06897 2.33170e+41
2.58621 1.95761e+41
3.10345 1.40476e+41
3.62069 1.00352e+41
4.13793 6.85743e+40
4.65517 4.70468e+40
5.17241 3.48858e+40
5.68966 2.67212e+40
6.20690 2.19092e+40
6.72414 1.86590e+40
7.24138 1.48036e+40
7.75862 1.36725e+40
8.27586 1.16525e+40
8.79310 1.04961e+40
9.31034 9.08165e+39
9.82759 8.31413e+39
10.34483 7.61147e+39
10.86207 6.96820e+39
11.37931 6.37930e+39
11.89655 5.84016e+39
12.41379 5.34659e+39
12.93103 4.89473e+39
13.44828 4.48106e+39
13.96552 4.10235e+39
14.48276 3.75565e+39
15.00000 3.43825e+39
