# t[days] Lbol[erg/s]
0.51724 8.36455e+40
1.03448 3.58022e+41
1.55172 4.10059e+41
2.06897 4.28330e+41
2.58621 4.28330e+41
3.10345 3.89583e+41
3.62069 3.63841e+41
4.13793 3.02292e+41
4.65517 2.42801e+41
5.17241 2.10121e+41
5.68966 1.82512e+41
6.20690 1.50384e+41
6.72414 1.30558e+41
7.24138 1.06647e+41
7.75862 9.08467e+40
8.27586 7.84242e+40
8.79310 6.71598e+40
9.31034 6.09103e+40
9.82759 5.32476e+40
10.34483 4.65489e+40
10.86207 4.06929e+40
11.37931 3.55736e+40
11.89655 3.10983e+40
12.41379 2.71860e+40
12.93103 2.37659e+40
13.44828 2.07761e+40
13.96552 1.81624e+40
14.48276 1.58775e+40
15.00000 1.38801e+40
