# t[days] Lbol[erg/s]
0.51724 6.70282e+40
1.03448 3.51654e+41
1.55172 6.16539e+41
2.06897 6.20006e+41
2.58621 6.20006e+41
3.10345 5.28780e+41
3.62069 4.04144e+41
4.13793 3.42358e+41
4.65517 2.51271e+41
5.17241 1.95536e+41
5.68966 1.50534e+41
6.20690 1.12192e+41
6.72414 9.24495e+40
7.24138 7.32521e+40
7.75862 5.59514e+40
8.27586 4.83695e+40
8.79310 4.10800e+40
9.31034 3.52488e+40
9.82759 3.08509e+40
10.34483 2.70017e+40
10.86207 2.36328e+40
11.37931 2.06842e+40
11.89655 1.81035e+40
12.41379 1.58447e+40
12.93103 1.38678e+40
13.44828 1.21376e+40
13.96552 1.06232e+40
14.48276 9.29778e+39
15.00000 8.13772e+39
