# t[days] u g r i z y J H K
0.51724 -12.990 -13.379 -14.627 -12.943 -12.854 -11.297 -13.641 -12.426 -5.763 
1.03448 -13.722 -14.543 -15.098 -15.735 -15.252 -15.107 -15.660 -13.386 -12.582 
1.55172 -13.722 -14.818 -15.656 -16.364 -16.334 -16.479 -16.115 -15.905 -15.797 
2.06897 -13.603 -14.818 -15.728 -16.364 -16.763 -16.794 -16.638 -16.316 -16.046 
2.58621 -12.909 -14.546 -15.728 -16.329 -16.763 -16.932 -16.834 -16.536 -16.233 
3.10345 -12.494 -14.373 -15.507 -16.324 -16.751 -16.932 -16.834 -16.692 -16.263 
3.62069 -11.573 -13.796 -15.216 -16.169 -16.603 -16.793 -16.809 -16.707 -16.467 
4.13793 -11.003 -13.642 -15.021 -16.009 -16.312 -16.505 -16.634 -16.692 -16.467 
4.65517 -10.617 -13.213 -14.868 -15.697 -16.099 -16.291 -16.425 -16.602 -16.400 
5.17241 -10.263 -12.992 -14.502 -15.401 -15.854 -16.000 -16.384 -16.555 -16.398 
5.68966 -9.266 -12.511 -14.305 -15.190 -15.591 -15.788 -16.111 -16.263 -16.323 
6.20690 -8.540 -12.119 -13.921 -14.887 -15.259 -15.259 -15.756 -15.929 -16.090 
6.72414 -7.983 -11.923 -13.636 -14.494 -15.025 -15.035 -15.515 -15.900 -15.960 
7.24138 -7.729 -11.397 -13.336 -14.202 -14.620 -14.814 -15.305 -15.689 -15.946 
7.75862 -7.381 -11.264 -13.006 -13.865 -14.309 -14.388 -14.920 -15.379 -15.687 
8.27586 -6.468 -10.889 -12.745 -13.598 -14.081 -14.117 -14.784 -15.223 -15.623 
8.79310 -6.397 -10.737 -12.545 -13.337 -13.663 -13.875 -14.539 -15.132 -15.344 
9.31034 -5.250 -10.307 -12.301 -13.204 -13.492 -13.447 -14.293 -14.926 -15.200 
9.82759 -5.206 -9.857 -11.960 -12.939 -13.171 -13.380 -14.165 -14.657 -15.143 
10.34483 -4.992 -9.620 -11.649 -12.730 -12.985 -13.117 -13.878 -14.597 -15.121 
10.86207 -5.206 -9.284 -11.492 -12.441 -12.768 -12.709 -13.608 -14.378 -14.900 
11.37931 -4.796 -9.159 -11.274 -12.246 -12.465 -12.512 -13.445 -14.286 -14.691 
11.89655 -3.640 -8.598 -11.109 -12.115 -12.310 -12.509 -13.211 -14.059 -14.607 
12.41379 -2.555 -8.449 -10.682 -11.763 -12.098 -12.298 -13.047 -13.923 -14.503 
12.93103 -1.868 -8.228 -10.564 -11.667 -11.860 -12.037 -12.766 -13.888 -14.238 
13.44828 -1.303 -7.852 -10.453 -11.480 -11.717 -11.686 -12.440 -13.648 -14.187 
13.96552 0.252 -7.715 -10.200 -11.314 -11.429 -11.651 -12.355 -13.410 -13.971 
14.48276 1.423 -7.045 -9.650 -11.042 -11.219 -11.166 -12.201 -13.215 -13.777 
15.00000 1.423 -6.589 -9.427 -10.607 -11.106 -10.850 -12.165 -13.129 -13.597 
