# t[days] Lbol[erg/s]
0.51724 1.47918e+41
1.03448 3.99754e+41
1.55172 4.58335e+41
2.06897 5.19458e+41
2.58621 5.19458e+41
3.10345 4.91504e+41
3.62069 4.13689e+41
4.13793 3.66582e+41
4.65517 2.83687e+41
5.17241 2.34314e+41
5.68966 1.97979e+41
6.20690 1.62704e+41
6.72414 1.36015e+41
7.24138 1.11275e+41
7.75862 9.35638e+40
8.27586 7.84482e+40
8.79310 6.57317e+40
9.31034 5.66437e+40
9.82759 5.01252e+40
10.34483 4.43569e+40
10.86207 3.92524e+40
11.37931 3.47353e+40
11.89655 3.07380e+40
12.41379 2.72007e+40
12.93103 2.40705e+40
13.44828 2.13005e+40
13.96552 1.88493e+40
14.48276 1.66801e+40
15.00000 1.47606e+40
