# t[days] Lbol[erg/s]
0.51724 3.46751e+40
1.03448 9.27113e+40
1.55172 9.27113e+40
2.06897 8.56936e+40
2.58621 6.35720e+40
3.10345 3.95894e+40
3.62069 3.53108e+40
4.13793 2.74200e+40
4.65517 2.55572e+40
5.17241 1.89856e+40
5.68966 1.56526e+40
6.20690 1.24233e+40
6.72414 1.07837e+40
7.24138 9.76542e+39
7.75862 8.25964e+39
8.27586 7.77646e+39
8.79310 6.25118e+39
9.31034 6.02244e+39
9.82759 5.20121e+39
10.34483 4.49197e+39
10.86207 3.87944e+39
11.37931 3.35044e+39
11.89655 2.89357e+39
12.41379 2.49900e+39
12.93103 2.15824e+39
13.44828 1.86394e+39
13.96552 1.60977e+39
14.48276 1.39026e+39
15.00000 1.20068e+39
