# t[days] Lbol[erg/s]
0.51724 1.44694e+41
1.03448 2.78471e+41
1.55172 2.78471e+41
2.06897 2.27814e+41
2.58621 2.01415e+41
3.10345 1.78286e+41
3.62069 1.57839e+41
4.13793 1.38254e+41
4.65517 1.22394e+41
5.17241 1.07469e+41
5.68966 9.53349e+40
6.20690 8.27688e+40
6.72414 6.90087e+40
7.24138 6.21421e+40
7.75862 5.35161e+40
8.27586 4.58434e+40
8.79310 4.02528e+40
9.31034 3.60645e+40
9.82759 3.11294e+40
10.34483 2.68697e+40
10.86207 2.31929e+40
11.37931 2.00192e+40
11.89655 1.72798e+40
12.41379 1.49152e+40
12.93103 1.28742e+40
13.44828 1.11125e+40
13.96552 9.59191e+39
14.48276 8.27936e+39
15.00000 7.14642e+39
