# t[days] u g r i z y J H K
0.51724 -12.942 -13.650 -14.185 -14.743 -15.153 -14.611 -13.526 -14.077 -13.567 
1.03448 -13.190 -14.622 -15.653 -16.091 -16.182 -16.167 -15.940 -15.335 -14.967 
1.55172 -13.190 -14.622 -15.653 -16.091 -16.344 -16.536 -16.474 -16.184 -15.688 
2.06897 -12.273 -13.987 -15.240 -15.919 -16.344 -16.545 -16.553 -16.258 -16.356 
2.58621 -11.150 -13.336 -14.906 -15.898 -16.340 -16.545 -16.589 -16.696 -16.445 
3.10345 -9.810 -12.538 -14.217 -15.392 -15.953 -16.320 -16.589 -16.696 -16.445 
3.62069 -8.627 -11.728 -13.622 -15.006 -15.558 -15.996 -16.308 -16.430 -16.430 
4.13793 -7.235 -10.518 -12.973 -14.331 -15.207 -15.450 -16.069 -16.143 -16.169 
4.65517 -6.090 -9.774 -12.299 -13.787 -14.582 -15.212 -15.749 -16.072 -16.069 
5.17241 -4.887 -9.093 -11.660 -13.468 -14.263 -14.805 -15.461 -15.861 -15.926 
5.68966 -3.934 -8.222 -10.829 -12.887 -13.801 -14.252 -15.204 -15.565 -15.765 
6.20690 -2.655 -7.889 -10.417 -12.323 -13.267 -14.059 -14.895 -15.339 -15.601 
6.72414 -1.125 -7.020 -10.115 -11.927 -12.895 -13.541 -14.584 -15.243 -15.440 
7.24138 -0.344 -6.386 -9.424 -11.358 -12.440 -13.249 -14.273 -14.897 -15.236 
7.75862 1.155 -5.047 -8.793 -10.764 -12.036 -12.670 -13.848 -14.637 -15.055 
8.27586 2.364 -4.550 -7.892 -10.457 -11.433 -12.317 -13.685 -14.383 -14.850 
8.79310 3.572 -3.680 -7.833 -9.868 -11.079 -12.084 -13.436 -14.162 -14.646 
9.31034 4.781 -3.618 -7.022 -9.670 -10.931 -11.498 -12.961 -13.976 -14.552 
9.82759 5.989 -2.665 -6.100 -9.010 -10.383 -11.245 -12.810 -13.781 -14.424 
10.34483 7.197 0.090 -5.662 -8.575 -10.252 -10.714 -12.475 -13.539 -14.259 
10.86207 8.406 1.117 -5.054 -8.151 -9.741 -10.575 -12.173 -13.259 -14.041 
11.37931 9.614 2.145 -4.704 -7.501 -9.430 -9.884 -11.782 -13.061 -13.988 
11.89655 10.823 3.172 -4.466 -7.117 -9.128 -9.760 -11.373 -12.896 -13.645 
12.41379 12.031 4.199 -3.249 -7.063 -8.939 -9.547 -11.158 -12.662 -13.477 
12.93103 13.239 5.227 -3.282 -5.982 -7.552 -8.924 -10.938 -12.509 -13.366 
13.44828 14.448 6.254 -2.706 -5.541 -6.970 -8.413 -10.764 -12.255 -13.116 
13.96552 15.656 7.281 -1.269 -5.081 -6.952 -8.374 -10.410 -12.011 -12.982 
14.48276 16.865 8.309 -0.635 -4.079 -6.864 -7.946 -10.253 -11.754 -12.757 
15.00000 16.865 8.309 -0.351 -3.404 -5.942 -6.969 -9.732 -11.277 -12.522 
