# t[days] Lbol[erg/s]
0.51724 8.35802e+40
1.03448 4.57660e+41
1.55172 9.63950e+41
2.06897 9.63950e+41
2.58621 8.33767e+41
3.10345 7.42977e+41
3.62069 5.94266e+41
4.13793 4.59658e+41
4.65517 3.55167e+41
5.17241 2.73766e+41
5.68966 2.04718e+41
6.20690 1.63981e+41
6.72414 1.25679e+41
7.24138 9.59983e+40
7.75862 8.03093e+40
8.27586 6.98494e+40
8.79310 5.82472e+40
9.31034 4.98322e+40
9.82759 4.45402e+40
10.34483 3.98103e+40
10.86207 3.55826e+40
11.37931 3.18039e+40
11.89655 2.84265e+40
12.41379 2.54077e+40
12.93103 2.27095e+40
13.44828 2.02979e+40
13.96552 1.81423e+40
14.48276 1.62157e+40
15.00000 1.44936e+40
