# t[days] Lbol[erg/s]
0.51724 1.13394e+41
1.03448 4.65181e+41
1.55172 6.15678e+41
2.06897 6.44379e+41
2.58621 6.44379e+41
3.10345 5.43227e+41
3.62069 4.24816e+41
4.13793 3.22649e+41
4.65517 2.68518e+41
5.17241 2.01382e+41
5.68966 1.59547e+41
6.20690 1.23619e+41
6.72414 1.03087e+41
7.24138 8.48526e+40
7.75862 6.68984e+40
8.27586 5.86908e+40
8.79310 4.94075e+40
9.31034 4.37754e+40
9.82759 3.81076e+40
10.34483 3.31737e+40
10.86207 2.88785e+40
11.37931 2.51395e+40
11.89655 2.18846e+40
12.41379 1.90511e+40
12.93103 1.65845e+40
13.44828 1.44372e+40
13.96552 1.25679e+40
14.48276 1.09407e+40
15.00000 9.52417e+39
