# t[days] Lbol[erg/s]
0.51724 2.47050e+40
1.03448 1.69062e+41
1.55172 3.46110e+41
2.06897 3.66256e+41
2.58621 3.66256e+41
3.10345 3.57096e+41
3.62069 3.10799e+41
4.13793 2.42671e+41
4.65517 2.10066e+41
5.17241 1.62192e+41
5.68966 1.27602e+41
6.20690 1.01800e+41
6.72414 7.94767e+40
7.24138 6.36753e+40
7.75862 5.16331e+40
8.27586 4.16560e+40
8.79310 3.56681e+40
9.31034 3.18388e+40
9.82759 2.81127e+40
10.34483 2.48226e+40
10.86207 2.19176e+40
11.37931 1.93526e+40
11.89655 1.70878e+40
12.41379 1.50880e+40
12.93103 1.33222e+40
13.44828 1.17631e+40
13.96552 1.03865e+40
14.48276 9.17095e+39
15.00000 8.09767e+39
