# t[days] u g r i z y J H K
0.51724 -13.401 -14.166 -14.538 -14.288 -13.924 -14.155 -12.859 -12.735 -14.513 
1.03448 -14.160 -15.114 -15.771 -16.023 -15.524 -14.737 -14.170 -14.210 -14.819 
1.55172 -14.160 -15.203 -16.145 -16.486 -16.240 -15.786 -15.651 -15.563 -15.476 
2.06897 -13.876 -15.203 -16.145 -16.486 -16.240 -15.786 -15.651 -15.563 -15.476 
2.58621 -13.070 -14.807 -15.810 -16.228 -16.228 -15.767 -15.288 -15.396 -15.263 
3.10345 -12.607 -14.535 -15.469 -16.005 -15.989 -15.540 -14.766 -14.700 -14.880 
3.62069 -12.037 -14.200 -15.342 -15.804 -15.609 -15.102 -14.332 -14.229 -14.314 
4.13793 -11.486 -13.834 -15.029 -15.460 -15.274 -14.832 -14.287 -13.891 -14.109 
4.65517 -10.911 -13.405 -14.711 -15.135 -14.942 -14.419 -13.816 -13.704 -13.556 
5.17241 -9.752 -12.925 -14.262 -14.716 -14.567 -14.013 -13.747 -13.486 -13.477 
5.68966 -9.678 -12.561 -14.042 -14.396 -14.151 -13.657 -13.261 -13.276 -13.414 
6.20690 -9.125 -12.179 -13.693 -14.121 -13.840 -13.353 -12.990 -13.242 -13.199 
6.72414 -8.539 -11.795 -13.345 -13.897 -13.526 -13.276 -12.889 -13.162 -13.001 
7.24138 -7.749 -11.437 -13.019 -13.515 -13.306 -12.917 -12.729 -12.825 -13.001 
7.75862 -7.197 -11.089 -12.820 -13.332 -13.167 -12.713 -12.621 -12.825 -12.996 
8.27586 -6.905 -10.770 -12.541 -13.116 -12.949 -12.509 -12.440 -12.825 -12.796 
8.79310 -5.890 -10.485 -12.293 -12.833 -12.700 -12.414 -12.422 -12.722 -12.773 
9.31034 -5.387 -10.074 -12.025 -12.631 -12.523 -12.130 -12.278 -12.656 -12.718 
9.82759 -4.981 -9.818 -11.781 -12.414 -12.247 -11.961 -12.227 -12.587 -12.718 
10.34483 -4.709 -9.480 -11.444 -12.178 -12.176 -11.950 -12.227 -12.538 -12.740 
10.86207 -4.234 -9.040 -11.231 -11.878 -11.947 -11.728 -11.922 -12.500 -12.740 
11.37931 -3.831 -8.626 -10.899 -11.712 -11.752 -11.423 -11.907 -12.357 -12.686 
11.89655 -1.874 -8.511 -10.690 -11.452 -11.618 -11.310 -11.650 -12.307 -12.595 
12.41379 -1.515 -8.150 -10.364 -11.126 -11.418 -11.264 -11.612 -12.303 -12.595 
12.93103 -1.103 -7.821 -10.092 -10.997 -11.182 -11.063 -11.516 -12.189 -12.593 
13.44828 -0.377 -7.482 -9.827 -10.737 -11.090 -10.883 -11.399 -12.062 -12.512 
13.96552 1.661 -7.176 -9.549 -10.549 -10.644 -10.672 -11.221 -11.984 -12.402 
14.48276 2.368 -6.829 -9.347 -10.292 -10.391 -10.518 -11.105 -11.959 -12.365 
15.00000 2.368 -5.526 -8.677 -9.998 -9.860 -9.951 -10.794 -11.543 -12.017 
