# t[days] Lbol[erg/s]
0.51724 3.03303e+40
1.03448 3.03303e+40
1.55172 2.39593e+40
2.06897 1.24027e+40
2.58621 7.17028e+39
3.10345 4.92769e+39
3.62069 3.65178e+39
4.13793 2.91611e+39
4.65517 2.37538e+39
5.17241 1.94868e+39
5.68966 1.62112e+39
6.20690 1.36295e+39
6.72414 1.16248e+39
7.24138 1.01420e+39
7.75862 8.85544e+38
8.27586 7.85182e+38
8.79310 6.83472e+38
9.31034 6.12228e+38
9.82759 5.39921e+38
10.34483 4.76154e+38
10.86207 4.19918e+38
11.37931 3.70324e+38
11.89655 3.26587e+38
12.41379 2.88016e+38
12.93103 2.54000e+38
13.44828 2.24002e+38
13.96552 1.97546e+38
14.48276 1.74215e+38
15.00000 1.53639e+38
