# t[days] u g r i z y J H K
0.51724 -12.608 -13.264 -13.730 -13.586 -12.724 -10.438 -9.092 -2.317 -11.278 
1.03448 -14.396 -14.919 -15.476 -15.730 -15.664 -14.668 -15.106 -14.066 -11.971 
1.55172 -14.396 -15.588 -16.227 -16.408 -16.430 -16.330 -15.594 -14.897 -14.779 
2.06897 -14.266 -15.588 -16.330 -16.687 -16.724 -16.620 -16.232 -15.791 -15.670 
2.58621 -13.771 -15.458 -16.330 -16.687 -16.724 -16.620 -16.232 -15.795 -15.670 
3.10345 -12.891 -14.827 -15.907 -16.588 -16.671 -16.346 -16.130 -15.795 -15.485 
3.62069 -12.085 -14.379 -15.703 -16.208 -16.311 -15.962 -16.020 -15.646 -15.406 
4.13793 -11.561 -13.831 -15.192 -15.735 -15.904 -15.899 -15.787 -15.613 -15.375 
4.65517 -10.941 -13.350 -14.722 -15.268 -15.395 -15.629 -15.486 -15.535 -15.168 
5.17241 -10.491 -12.873 -14.290 -14.908 -15.041 -15.365 -15.437 -15.390 -15.162 
5.68966 -9.615 -12.186 -13.800 -14.568 -15.000 -15.070 -15.158 -15.117 -14.930 
6.20690 -9.410 -11.776 -13.520 -14.231 -14.629 -14.813 -15.130 -15.088 -14.930 
6.72414 -8.811 -11.354 -13.166 -13.942 -14.403 -14.758 -14.916 -15.053 -14.930 
7.24138 -8.014 -10.982 -12.625 -13.569 -14.164 -14.345 -14.694 -14.836 -14.836 
7.75862 -7.461 -10.771 -12.473 -13.310 -13.732 -14.038 -14.477 -14.680 -14.556 
8.27586 -6.964 -10.371 -12.201 -12.942 -13.546 -13.942 -14.285 -14.489 -14.506 
8.79310 -6.594 -9.674 -11.558 -12.775 -13.349 -13.700 -14.199 -14.457 -14.438 
9.31034 -6.028 -9.401 -11.472 -12.546 -13.009 -13.503 -14.011 -14.305 -14.438 
9.82759 -5.778 -9.285 -11.148 -12.358 -12.951 -13.226 -13.892 -14.162 -14.389 
10.34483 -4.936 -9.036 -10.712 -11.933 -12.531 -13.042 -13.736 -14.052 -14.259 
10.86207 -4.374 -8.070 -10.492 -11.645 -12.362 -12.775 -13.559 -13.992 -14.123 
11.37931 -4.374 -7.713 -10.145 -11.338 -12.224 -12.585 -13.472 -13.840 -14.107 
11.89655 -3.875 -7.658 -9.958 -11.124 -11.975 -12.458 -13.301 -13.786 -13.966 
12.41379 -3.341 -7.147 -9.397 -10.861 -11.706 -12.221 -13.127 -13.674 -13.889 
12.93103 -2.375 -6.684 -9.132 -10.733 -11.413 -12.056 -12.903 -13.535 -13.693 
13.44828 -1.942 -6.227 -8.573 -10.391 -11.289 -11.839 -12.781 -13.393 -13.669 
13.96552 -1.942 -5.738 -8.429 -10.203 -11.025 -11.667 -12.619 -13.197 -13.599 
14.48276 -1.341 -5.647 -7.895 -9.843 -10.602 -11.471 -12.479 -13.136 -13.529 
15.00000 -0.438 -4.519 -7.564 -9.473 -10.444 -11.097 -12.328 -12.973 -13.256 
