# t[days] Lbol[erg/s]
0.51724 8.17965e+40
1.03448 4.22389e+41
1.55172 7.89935e+41
2.06897 7.96878e+41
2.58621 7.96878e+41
3.10345 6.42585e+41
3.62069 4.86016e+41
4.13793 3.70962e+41
4.65517 2.69457e+41
5.17241 2.27758e+41
5.68966 1.62975e+41
6.20690 1.32538e+41
6.72414 1.12120e+41
7.24138 9.69067e+40
7.75862 8.28219e+40
8.27586 7.03150e+40
8.79310 6.00359e+40
9.31034 5.35638e+40
9.82759 4.60147e+40
10.34483 3.95294e+40
10.86207 3.39583e+40
11.37931 2.91723e+40
11.89655 2.50608e+40
12.41379 2.15288e+40
12.93103 1.84946e+40
13.44828 1.58880e+40
13.96552 1.36488e+40
14.48276 1.17251e+40
15.00000 1.00726e+40
