# t[days] Lbol[erg/s]
0.51724 1.00630e+41
1.03448 3.37675e+41
1.55172 3.43454e+41
2.06897 3.42778e+41
2.58621 3.42778e+41
3.10345 3.05235e+41
3.62069 2.70907e+41
4.13793 2.36010e+41
4.65517 1.93523e+41
5.17241 1.59925e+41
5.68966 1.34966e+41
6.20690 1.21066e+41
6.72414 9.64221e+40
7.24138 8.20281e+40
7.75862 7.40713e+40
8.27586 6.08028e+40
8.79310 5.29996e+40
9.31034 4.38597e+40
9.82759 3.81693e+40
10.34483 3.32173e+40
10.86207 2.89077e+40
11.37931 2.51572e+40
11.89655 2.18934e+40
12.41379 1.90529e+40
12.93103 1.65810e+40
13.44828 1.44298e+40
13.96552 1.25577e+40
14.48276 1.09285e+40
15.00000 9.51063e+39
