# t[days] Lbol[erg/s]
0.51724 8.13929e+40
1.03448 8.13929e+40
1.55172 3.73742e+40
2.06897 1.61533e+40
2.58621 9.21917e+39
3.10345 6.16409e+39
3.62069 4.49242e+39
4.13793 3.32933e+39
4.65517 2.59011e+39
5.17241 2.03636e+39
5.68966 1.74123e+39
6.20690 1.42470e+39
6.72414 1.18413e+39
7.24138 1.02385e+39
7.75862 9.04865e+38
8.27586 7.45835e+38
8.79310 6.46394e+38
9.31034 5.90193e+38
9.82759 5.08313e+38
10.34483 4.37793e+38
10.86207 3.77056e+38
11.37931 3.24746e+38
11.89655 2.79693e+38
12.41379 2.40890e+38
12.93103 2.07470e+38
13.44828 1.78687e+38
13.96552 1.53897e+38
14.48276 1.32546e+38
15.00000 1.14158e+38
