# t[days] u g r i z y J H K
0.51724 -11.962 -13.110 -12.426 -11.709 -14.537 -13.163 -12.967 -10.571 -5.157 
1.03448 -13.707 -14.354 -15.302 -15.232 -15.352 -14.560 -14.661 -14.250 -14.486 
1.55172 -13.707 -14.489 -15.412 -15.706 -15.871 -15.317 -15.758 -15.106 -15.056 
2.06897 -13.372 -14.489 -15.412 -15.706 -15.871 -15.966 -15.950 -15.641 -15.337 
2.58621 -12.760 -14.188 -14.904 -15.595 -15.710 -15.966 -15.950 -15.813 -15.585 
3.10345 -11.751 -13.463 -14.738 -15.362 -15.703 -15.712 -15.845 -15.815 -15.633 
3.62069 -11.129 -13.217 -14.549 -15.263 -15.568 -15.628 -15.794 -15.813 -15.652 
4.13793 -10.552 -12.904 -14.290 -14.963 -15.179 -15.342 -15.627 -15.712 -15.633 
4.65517 -9.993 -12.655 -13.905 -14.544 -14.856 -15.037 -15.464 -15.549 -15.630 
5.17241 -9.357 -12.276 -13.645 -14.359 -14.566 -14.562 -15.241 -15.412 -15.406 
5.68966 -8.340 -11.566 -13.170 -13.807 -14.291 -14.157 -15.042 -15.349 -15.376 
6.20690 -8.290 -11.048 -12.844 -13.682 -13.783 -14.112 -14.696 -15.217 -15.015 
6.72414 -6.623 -10.851 -12.608 -13.223 -13.471 -13.693 -14.300 -14.704 -14.798 
7.24138 -6.304 -10.604 -12.295 -13.084 -13.261 -13.475 -14.079 -14.476 -14.780 
7.75862 -5.734 -10.270 -11.892 -12.807 -12.810 -13.156 -13.791 -14.274 -14.667 
8.27586 -5.524 -9.774 -11.809 -12.486 -12.774 -12.737 -13.629 -14.166 -14.422 
8.79310 -5.524 -9.444 -11.427 -12.187 -12.285 -12.395 -13.271 -14.087 -14.252 
9.31034 -4.278 -9.180 -11.035 -11.916 -12.260 -12.219 -12.989 -13.773 -14.154 
9.82759 -4.071 -8.908 -10.930 -11.810 -11.815 -12.025 -12.915 -13.554 -13.992 
10.34483 -3.689 -8.433 -10.808 -11.505 -11.708 -11.907 -12.775 -13.407 -13.874 
10.86207 -3.005 -8.171 -10.398 -11.293 -11.498 -11.622 -12.671 -13.331 -13.714 
11.37931 -1.692 -7.725 -10.302 -11.013 -11.252 -11.214 -12.317 -13.129 -13.538 
11.89655 -3.005 -7.457 -9.919 -10.880 -11.048 -10.894 -11.876 -12.860 -13.495 
12.41379 -0.899 -6.891 -9.655 -10.690 -10.831 -10.651 -11.672 -12.677 -13.263 
12.93103 -0.899 -6.778 -9.271 -10.524 -10.541 -10.615 -11.554 -12.448 -13.241 
13.44828 0.303 -6.702 -9.225 -10.076 -10.281 -10.259 -11.417 -12.343 -13.036 
13.96552 0.702 -6.518 -8.894 -9.843 -9.837 -10.047 -11.250 -12.282 -12.898 
14.48276 1.102 -5.420 -8.562 -9.587 -9.837 -10.010 -11.016 -11.910 -12.841 
15.00000 1.102 -5.088 -8.397 -9.305 -9.788 -9.894 -11.010 -11.870 -12.554 
