# t[days] Lbol[erg/s]
0.51724 1.16233e+41
1.03448 1.70276e+41
1.55172 1.70276e+41
2.06897 1.46943e+41
2.58621 1.41845e+41
3.10345 1.26174e+41
3.62069 1.09498e+41
4.13793 1.02866e+41
4.65517 8.45488e+40
5.17241 7.42330e+40
5.68966 6.26690e+40
6.20690 5.77517e+40
6.72414 4.72491e+40
7.24138 4.28475e+40
7.75862 3.57872e+40
8.27586 3.01306e+40
8.79310 2.70878e+40
9.31034 2.49275e+40
9.82759 2.17667e+40
10.34483 1.90067e+40
10.86207 1.65966e+40
11.37931 1.44922e+40
11.89655 1.26546e+40
12.41379 1.10500e+40
12.93103 9.64884e+39
13.44828 8.42537e+39
13.96552 7.35704e+39
14.48276 6.42417e+39
15.00000 5.60958e+39
