# t[days] u g r i z y J H K
0.51724 -11.481 -10.663 -10.051 -11.381 -10.715 -12.864 -9.743 -12.929 -4.861 
1.03448 -13.003 -13.456 -13.087 -13.744 -14.129 -13.804 -13.880 -13.930 -10.383 
1.55172 -13.422 -13.456 -13.748 -14.149 -14.543 -14.082 -14.120 -13.047 -13.103 
2.06897 -13.422 -13.322 -13.748 -13.744 -14.543 -14.082 -14.120 -13.893 -13.108 
2.58621 -12.875 -12.977 -13.151 -13.719 -13.997 -14.105 -14.165 -13.893 -14.051 
3.10345 -12.265 -12.427 -12.992 -13.664 -13.915 -14.115 -14.418 -14.248 -14.051 
3.62069 -11.657 -11.875 -12.638 -13.360 -13.915 -14.115 -14.418 -14.616 -14.051 
4.13793 -10.958 -11.570 -12.495 -13.334 -13.762 -14.069 -14.297 -14.616 -14.251 
4.65517 -10.253 -10.793 -12.045 -13.016 -13.480 -13.643 -14.182 -14.293 -14.251 
5.17241 -9.490 -10.243 -11.774 -12.877 -13.473 -13.643 -13.946 -14.293 -14.370 
5.68966 -8.766 -9.843 -11.704 -12.749 -13.376 -13.535 -13.942 -14.293 -14.317 
6.20690 -7.961 -9.494 -11.196 -12.544 -13.310 -13.308 -13.758 -14.282 -14.317 
6.72414 -7.206 -9.242 -11.031 -12.174 -12.981 -13.253 -13.758 -14.125 -14.317 
7.24138 -6.600 -8.283 -10.532 -12.045 -12.582 -13.145 -13.758 -14.088 -14.272 
7.75862 -5.596 -8.180 -10.186 -11.591 -12.371 -12.867 -13.449 -14.030 -14.182 
8.27586 -4.891 -8.283 -10.145 -11.472 -12.187 -12.412 -13.322 -13.924 -13.927 
8.79310 -4.103 -7.707 -9.370 -11.205 -11.889 -12.409 -12.962 -13.614 -13.918 
9.31034 -3.581 -6.658 -9.349 -11.128 -11.876 -12.240 -12.869 -13.519 -13.862 
9.82759 -3.544 -5.783 -8.781 -10.598 -11.316 -11.770 -12.629 -13.386 -13.791 
10.34483 -2.952 -5.647 -8.673 -10.418 -11.237 -11.696 -12.486 -13.139 -13.696 
10.86207 -1.429 -5.380 -8.541 -9.959 -11.026 -11.247 -12.249 -13.000 -13.468 
11.37931 -0.630 -5.380 -8.038 -9.536 -10.661 -11.006 -11.962 -12.934 -13.290 
11.89655 -0.271 -4.669 -7.540 -9.107 -10.522 -10.598 -11.954 -12.641 -13.222 
12.41379 0.339 -4.295 -7.339 -9.077 -10.127 -10.598 -11.870 -12.560 -13.080 
12.93103 0.997 -4.295 -6.896 -8.867 -9.878 -10.579 -11.567 -12.449 -12.935 
13.44828 1.655 -3.851 -6.587 -8.640 -9.646 -10.188 -11.379 -12.253 -12.842 
13.96552 2.313 -3.268 -5.923 -8.308 -9.338 -10.031 -11.029 -12.163 -12.654 
14.48276 2.971 -3.081 -5.923 -7.689 -8.815 -9.785 -10.725 -12.018 -12.440 
15.00000 2.971 -3.081 -5.923 -7.572 -8.545 -9.316 -10.417 -11.700 -12.318 
