# t[days] Lbol[erg/s]
0.51724 1.87327e+41
1.03448 6.99815e+41
1.55172 8.09210e+41
2.06897 8.09210e+41
2.58621 5.83929e+41
3.10345 4.53748e+41
3.62069 3.75930e+41
4.13793 2.91950e+41
4.65517 2.17642e+41
5.17241 1.72035e+41
5.68966 1.25490e+41
6.20690 1.02408e+41
6.72414 8.34434e+40
7.24138 6.91104e+40
7.75862 5.98664e+40
8.27586 4.94115e+40
8.79310 4.30486e+40
9.31034 3.67188e+40
9.82759 3.20887e+40
10.34483 2.80424e+40
10.86207 2.45064e+40
11.37931 2.14162e+40
11.89655 1.87157e+40
12.41379 1.63557e+40
12.93103 1.42934e+40
13.44828 1.24910e+40
13.96552 1.09159e+40
14.48276 9.53949e+39
15.00000 8.33660e+39
