# t[days] Lbol[erg/s]
0.51724 4.42117e+40
1.03448 1.94008e+41
1.55172 3.39006e+41
2.06897 4.20634e+41
2.58621 4.20634e+41
3.10345 3.75205e+41
3.62069 3.30045e+41
4.13793 2.57624e+41
4.65517 1.92693e+41
5.17241 1.57513e+41
5.68966 1.24953e+41
6.20690 9.54121e+40
6.72414 7.40566e+40
7.24138 5.81814e+40
7.75862 5.01784e+40
8.27586 4.28846e+40
8.79310 3.67931e+40
9.31034 3.25631e+40
9.82759 2.87840e+40
10.34483 2.54435e+40
10.86207 2.24906e+40
11.37931 1.98805e+40
11.89655 1.75733e+40
12.41379 1.55338e+40
12.93103 1.37310e+40
13.44828 1.21375e+40
13.96552 1.07289e+40
14.48276 9.48373e+39
15.00000 8.38310e+39
