# t[days] Lbol[erg/s]
0.51724 4.19432e+40
1.03448 4.19432e+40
1.55172 3.07320e+40
2.06897 1.39398e+40
2.58621 8.25557e+39
3.10345 5.45113e+39
3.62069 4.16653e+39
4.13793 3.21423e+39
4.65517 2.48966e+39
5.17241 1.94538e+39
5.68966 1.69127e+39
6.20690 1.37816e+39
6.72414 1.23001e+39
7.24138 9.97246e+38
7.75862 8.72162e+38
8.27586 7.76623e+38
8.79310 6.53460e+38
9.31034 6.13063e+38
9.82759 5.32354e+38
10.34483 4.62270e+38
10.86207 4.01413e+38
11.37931 3.48567e+38
11.89655 3.02679e+38
12.41379 2.62831e+38
12.93103 2.28230e+38
13.44828 1.98184e+38
13.96552 1.72093e+38
14.48276 1.49437e+38
15.00000 1.29764e+38
