# t[days] u g r i z y J H K
0.51724 -13.321 -14.280 -14.830 -14.914 -15.025 -14.905 -14.552 -14.348 -14.211 
1.03448 -13.321 -14.799 -15.564 -15.966 -16.180 -16.117 -15.871 -15.416 -15.407 
1.55172 -13.121 -14.799 -15.564 -15.966 -16.180 -16.117 -16.059 -15.946 -15.569 
2.06897 -11.742 -13.780 -14.848 -15.594 -15.923 -16.100 -16.059 -15.946 -15.569 
2.58621 -10.523 -12.652 -14.163 -14.967 -15.468 -15.643 -15.816 -15.751 -15.502 
3.10345 -8.719 -11.648 -13.250 -14.244 -14.822 -15.188 -15.357 -15.442 -15.403 
3.62069 -7.761 -10.485 -12.374 -13.624 -14.301 -14.700 -14.966 -15.226 -15.014 
4.13793 -6.752 -9.483 -11.517 -12.938 -13.728 -14.110 -14.590 -14.869 -14.953 
4.65517 -4.203 -8.630 -10.763 -12.430 -13.176 -13.612 -14.204 -14.562 -14.689 
5.17241 -1.424 -7.535 -9.906 -11.545 -12.515 -13.004 -13.706 -14.150 -14.481 
5.68966 -0.443 -6.615 -9.262 -10.952 -12.130 -12.454 -13.385 -14.044 -14.241 
6.20690 3.492 -6.168 -8.675 -10.379 -11.464 -11.851 -12.873 -13.611 -14.101 
6.72414 5.742 -4.665 -7.244 -9.723 -11.000 -11.507 -12.580 -13.354 -13.797 
7.24138 7.993 -2.575 -7.086 -9.146 -10.213 -11.146 -12.104 -13.051 -13.513 
7.75862 10.244 -2.575 -5.714 -8.546 -9.859 -10.633 -11.861 -12.769 -13.349 
8.27586 12.494 -1.696 -5.677 -7.730 -9.011 -10.146 -11.556 -12.505 -13.101 
8.79310 14.745 1.587 -5.208 -7.232 -8.673 -9.635 -11.055 -12.185 -12.888 
9.31034 16.995 3.138 -3.766 -6.791 -8.381 -9.195 -10.826 -11.932 -12.696 
9.82759 19.246 4.689 -3.247 -6.190 -7.909 -8.691 -10.377 -11.765 -12.547 
10.34483 21.497 6.240 -3.212 -5.908 -7.669 -8.078 -10.023 -11.394 -12.309 
10.86207 23.747 7.790 -2.705 -5.664 -6.767 -7.899 -9.794 -11.287 -12.099 
11.37931 25.998 9.341 -2.419 -4.186 -6.511 -7.421 -9.188 -10.816 -11.949 
11.89655 28.248 10.892 -0.452 -3.475 -6.126 -6.921 -8.950 -10.731 -11.764 
12.41379 30.499 12.443 0.280 -3.602 -5.158 -6.344 -8.323 -10.585 -11.651 
12.93103 32.750 13.994 0.978 -1.371 -5.158 -5.994 -8.079 -10.147 -11.392 
13.44828 35.000 15.545 1.677 0.287 -4.731 -5.226 -7.711 -9.906 -11.245 
13.96552 37.251 17.096 2.375 1.478 8.705 -3.489 -7.685 -9.602 -11.051 
14.48276 39.502 18.647 3.074 2.668 11.748 -3.280 -7.230 -9.252 -10.906 
15.00000 39.502 18.647 3.074 2.668 11.748 -3.024 -7.135 -8.834 -10.575 
