# t[days] Lbol[erg/s]
0.51724 4.81440e+40
1.03448 1.35003e+41
1.55172 1.35003e+41
2.06897 1.17111e+41
2.58621 1.01416e+41
3.10345 9.22461e+40
3.62069 8.07019e+40
4.13793 6.45037e+40
4.65517 4.76911e+40
5.17241 4.06546e+40
5.68966 3.09854e+40
6.20690 2.65279e+40
6.72414 2.28087e+40
7.24138 1.74349e+40
7.75862 1.62871e+40
8.27586 1.48722e+40
8.79310 1.20207e+40
9.31034 1.10557e+40
9.82759 1.00729e+40
10.34483 9.17744e+39
10.86207 8.36160e+39
11.37931 7.61828e+39
11.89655 6.94103e+39
12.41379 6.32400e+39
12.93103 5.76181e+39
13.44828 5.24961e+39
13.96552 4.78293e+39
14.48276 4.35774e+39
15.00000 3.97035e+39
