# t[days] u g r i z y J H K
0.51724 -12.867 -13.257 -12.691 -15.347 -12.196 -11.817 -10.982 -11.970 -11.091 
1.03448 -14.707 -15.350 -15.840 -15.937 -15.197 -15.314 -15.113 -15.035 -14.084 
1.55172 -14.707 -15.550 -16.300 -16.791 -16.744 -16.451 -15.851 -15.590 -15.248 
2.06897 -14.164 -15.550 -16.387 -17.022 -17.133 -16.840 -16.431 -15.908 -15.316 
2.58621 -13.598 -15.380 -16.387 -17.022 -17.133 -16.903 -16.431 -16.093 -15.605 
3.10345 -12.987 -15.066 -16.222 -16.877 -17.029 -16.903 -16.421 -16.039 -15.888 
3.62069 -12.739 -14.767 -16.097 -16.744 -16.903 -16.677 -16.377 -16.039 -15.706 
4.13793 -12.020 -14.424 -15.790 -16.496 -16.526 -16.458 -16.100 -16.032 -15.706 
4.65517 -11.679 -14.094 -15.601 -16.211 -16.275 -16.237 -15.909 -15.768 -15.485 
5.17241 -10.913 -13.607 -15.174 -15.834 -15.977 -15.874 -15.717 -15.582 -15.374 
5.68966 -10.152 -13.227 -14.841 -15.460 -15.555 -15.617 -15.453 -15.503 -15.144 
6.20690 -9.592 -12.801 -14.457 -15.131 -15.234 -15.303 -15.394 -15.306 -15.009 
6.72414 -8.898 -12.390 -14.049 -14.845 -15.036 -15.219 -15.150 -15.125 -14.938 
7.24138 -8.277 -11.879 -13.659 -14.439 -14.708 -14.732 -14.974 -15.070 -14.875 
7.75862 -8.103 -11.458 -13.344 -14.053 -14.329 -14.544 -14.674 -14.804 -14.676 
8.27586 -7.342 -11.163 -12.936 -13.845 -14.255 -14.445 -14.627 -14.750 -14.563 
8.79310 -6.547 -10.682 -12.660 -13.546 -13.912 -14.062 -14.378 -14.512 -14.498 
9.31034 -5.831 -10.420 -12.443 -13.301 -13.733 -13.885 -14.264 -14.422 -14.497 
9.82759 -5.796 -10.010 -12.188 -13.061 -13.439 -13.649 -14.001 -14.347 -14.380 
10.34483 -5.118 -9.675 -11.698 -12.820 -13.268 -13.620 -13.916 -14.223 -14.269 
10.86207 -4.632 -9.318 -11.579 -12.507 -12.945 -13.357 -13.817 -14.155 -14.185 
11.37931 -4.632 -9.009 -11.357 -12.352 -12.833 -13.102 -13.570 -14.000 -14.076 
11.89655 -3.855 -8.798 -11.110 -12.031 -12.561 -12.885 -13.514 -13.926 -14.066 
12.41379 -2.555 -8.451 -10.883 -11.847 -12.398 -12.632 -13.356 -13.829 -14.042 
12.93103 -1.342 -8.077 -10.491 -11.605 -12.184 -12.469 -13.153 -13.654 -13.917 
13.44828 -0.964 -7.741 -10.098 -11.361 -11.946 -12.289 -13.042 -13.648 -13.815 
13.96552 -0.687 -7.476 -9.902 -11.217 -11.742 -12.077 -12.926 -13.505 -13.770 
14.48276 0.021 -6.907 -9.582 -10.762 -11.532 -11.928 -12.890 -13.444 -13.678 
15.00000 0.021 -6.029 -9.294 -10.554 -11.218 -11.559 -12.588 -13.267 -13.613 
