# t[days] u g r i z y J H K
0.51724 -10.816 -12.237 -10.728 -13.811 -12.947 -10.231 -11.623 -6.601 -5.978 
1.03448 -13.651 -14.318 -15.027 -15.174 -14.910 -14.670 -14.511 -14.777 -12.688 
1.55172 -13.651 -14.318 -15.027 -15.525 -15.878 -15.714 -15.315 -15.327 -14.983 
2.06897 -13.287 -13.982 -14.901 -15.620 -15.897 -15.983 -15.806 -15.503 -15.590 
2.58621 -12.648 -13.559 -14.885 -15.595 -15.897 -16.028 -15.993 -15.847 -15.590 
3.10345 -12.120 -13.521 -14.632 -15.595 -15.878 -16.028 -16.052 -15.935 -15.590 
3.62069 -11.414 -12.986 -14.447 -15.278 -15.806 -15.993 -16.052 -15.964 -15.711 
4.13793 -10.729 -12.804 -14.328 -15.228 -15.783 -15.939 -16.016 -15.964 -15.764 
4.65517 -9.907 -12.396 -13.807 -15.023 -15.426 -15.672 -15.721 -15.901 -15.864 
5.17241 -9.411 -12.067 -13.689 -14.807 -15.314 -15.363 -15.676 -15.812 -15.764 
5.68966 -8.801 -11.735 -13.486 -14.578 -14.975 -15.104 -15.367 -15.579 -15.664 
6.20690 -8.100 -11.380 -13.284 -14.246 -14.765 -14.832 -15.180 -15.541 -15.611 
6.72414 -7.713 -11.020 -12.793 -13.997 -14.503 -14.779 -15.154 -15.435 -15.519 
7.24138 -6.794 -10.646 -12.673 -13.786 -14.356 -14.418 -14.980 -15.335 -15.438 
7.75862 -6.002 -10.270 -12.305 -13.344 -13.975 -13.965 -14.682 -15.071 -15.321 
8.27586 -5.589 -10.041 -12.062 -13.060 -13.497 -13.819 -14.406 -14.926 -15.195 
8.79310 -5.271 -9.673 -11.694 -12.719 -13.130 -13.413 -14.224 -14.756 -15.091 
9.31034 -4.974 -9.373 -11.522 -12.628 -12.828 -13.196 -13.992 -14.631 -14.822 
9.82759 -4.762 -8.882 -11.168 -12.198 -12.755 -12.908 -13.723 -14.387 -14.721 
10.34483 -3.221 -8.726 -10.983 -11.994 -12.479 -12.780 -13.472 -14.182 -14.628 
10.86207 -3.352 -8.401 -10.842 -11.779 -12.369 -12.379 -13.343 -14.023 -14.360 
11.37931 -2.715 -8.280 -10.572 -11.611 -11.977 -12.289 -13.072 -13.908 -14.333 
11.89655 -2.028 -8.051 -10.343 -11.433 -11.648 -11.928 -12.908 -13.718 -14.269 
12.41379 -1.472 -7.757 -9.820 -11.039 -11.628 -11.811 -12.645 -13.600 -14.116 
12.93103 -1.472 -6.995 -9.773 -10.898 -11.485 -11.406 -12.357 -13.512 -13.970 
13.44828 -0.589 -6.795 -9.563 -10.726 -11.341 -11.132 -12.288 -13.208 -13.864 
13.96552 -0.477 -6.356 -9.299 -10.516 -10.925 -11.101 -12.013 -13.007 -13.844 
14.48276 2.761 -5.698 -9.060 -10.352 -10.660 -10.858 -11.984 -13.007 -13.618 
15.00000 2.761 -5.377 -8.818 -10.038 -10.586 -10.809 -11.513 -12.751 -13.472 
