# t[days] Lbol[erg/s]
0.51724 7.83101e+40
1.03448 7.83101e+40
1.55172 4.66791e+40
2.06897 1.90404e+40
2.58621 1.02892e+40
3.10345 6.58207e+39
3.62069 4.80881e+39
4.13793 3.57511e+39
4.65517 2.78796e+39
5.17241 2.14884e+39
5.68966 1.80287e+39
6.20690 1.48484e+39
6.72414 1.27588e+39
7.24138 1.04758e+39
7.75862 9.25013e+38
8.27586 8.08562e+38
8.79310 6.96051e+38
9.31034 6.29335e+38
9.82759 5.52243e+38
10.34483 4.84595e+38
10.86207 4.25234e+38
11.37931 3.73144e+38
11.89655 3.27435e+38
12.41379 2.87325e+38
12.93103 2.52129e+38
13.44828 2.21244e+38
13.96552 1.94142e+38
14.48276 1.70360e+38
15.00000 1.49491e+38
