# t[days] Lbol[erg/s]
0.51724 6.82272e+40
1.03448 9.44738e+40
1.55172 9.44738e+40
2.06897 8.90747e+40
2.58621 7.10055e+40
3.10345 5.43971e+40
3.62069 4.14341e+40
4.13793 3.24978e+40
4.65517 2.56839e+40
5.17241 2.13376e+40
5.68966 1.58101e+40
6.20690 1.40700e+40
6.72414 1.18710e+40
7.24138 9.97603e+39
7.75862 8.75638e+39
8.27586 7.96239e+39
8.79310 6.84656e+39
9.31034 6.09960e+39
9.82759 5.48477e+39
10.34483 4.93192e+39
10.86207 4.43479e+39
11.37931 3.98777e+39
11.89655 3.58581e+39
12.41379 3.22437e+39
12.93103 2.89936e+39
13.44828 2.60711e+39
13.96552 2.34432e+39
14.48276 2.10802e+39
15.00000 1.89553e+39
