# t[days] u g r i z y J H K
0.51724 -13.245 -14.593 -14.874 -14.104 -14.436 -14.960 -13.694 -13.566 -12.088 
1.03448 -14.262 -15.635 -16.381 -16.396 -16.348 -15.940 -16.101 -15.380 -15.314 
1.55172 -14.262 -15.635 -16.539 -17.025 -17.088 -17.011 -16.691 -16.309 -15.728 
2.06897 -14.213 -15.528 -16.539 -17.025 -17.209 -17.213 -17.014 -16.758 -16.589 
2.58621 -13.404 -15.314 -16.417 -17.025 -17.209 -17.213 -17.014 -16.758 -16.589 
3.10345 -12.667 -14.993 -16.144 -16.802 -16.934 -16.923 -16.843 -16.749 -16.500 
3.62069 -12.171 -14.596 -15.889 -16.530 -16.723 -16.716 -16.744 -16.713 -16.475 
4.13793 -11.854 -14.177 -15.562 -16.156 -16.347 -16.229 -16.361 -16.421 -16.331 
4.65517 -10.730 -13.689 -15.131 -15.818 -15.964 -15.898 -16.121 -16.288 -16.157 
5.17241 -10.241 -13.261 -14.778 -15.460 -15.659 -15.690 -15.816 -16.190 -16.114 
5.68966 -9.712 -12.746 -14.429 -15.076 -15.250 -15.307 -15.507 -15.858 -15.955 
6.20690 -8.892 -12.418 -13.952 -14.689 -14.785 -14.814 -15.308 -15.660 -15.786 
6.72414 -8.717 -11.992 -13.668 -14.317 -14.544 -14.588 -15.002 -15.311 -15.549 
7.24138 -7.585 -11.591 -13.300 -13.919 -14.131 -14.235 -14.755 -15.197 -15.319 
7.75862 -7.202 -11.299 -13.068 -13.641 -13.760 -13.757 -14.505 -15.110 -15.244 
8.27586 -6.607 -10.960 -12.700 -13.332 -13.490 -13.524 -14.243 -14.731 -15.141 
8.79310 -5.887 -10.620 -12.343 -13.130 -13.268 -13.221 -13.839 -14.580 -15.078 
9.31034 -5.702 -10.106 -12.003 -12.874 -12.979 -12.985 -13.623 -14.397 -14.647 
9.82759 -5.558 -9.637 -11.778 -12.545 -12.622 -12.665 -13.480 -14.322 -14.633 
10.34483 -4.824 -9.404 -11.629 -12.389 -12.446 -12.521 -13.153 -14.023 -14.493 
10.86207 -4.426 -9.225 -11.345 -11.968 -12.194 -12.274 -13.070 -13.949 -14.376 
11.37931 -4.254 -9.131 -11.039 -11.827 -12.051 -11.929 -12.776 -13.708 -14.312 
11.89655 -3.623 -8.639 -10.730 -11.618 -11.771 -11.860 -12.617 -13.579 -14.129 
12.41379 -2.771 -8.224 -10.424 -11.398 -11.564 -11.600 -12.422 -13.466 -14.085 
12.93103 -2.204 -7.835 -10.019 -11.196 -11.351 -11.290 -12.238 -13.260 -13.990 
13.44828 -2.771 -7.517 -9.988 -10.816 -11.094 -11.123 -12.016 -13.168 -13.833 
13.96552 -2.204 -7.324 -9.615 -10.638 -10.937 -10.837 -11.904 -12.913 -13.606 
14.48276 -0.742 -6.742 -9.264 -10.299 -10.625 -10.636 -11.747 -12.673 -13.584 
15.00000 0.000 -6.009 -8.878 -10.264 -10.125 -10.293 -11.318 -12.497 -13.355 
