# t[days] u g r i z y J H K
0.51724 -13.405 -14.310 -14.833 -14.825 -14.712 -15.014 -14.788 -13.799 -13.623 
1.03448 -13.405 -14.310 -15.366 -15.963 -16.336 -16.392 -16.268 -15.890 -15.545 
1.55172 -12.289 -14.204 -15.366 -15.963 -16.336 -16.392 -16.268 -16.043 -15.661 
2.06897 -10.618 -13.106 -14.566 -15.395 -15.905 -16.081 -16.060 -16.043 -15.750 
2.58621 -9.407 -12.019 -13.734 -14.691 -15.169 -15.502 -15.736 -15.771 -15.661 
3.10345 -7.481 -10.804 -12.804 -13.978 -14.547 -15.003 -15.299 -15.416 -15.395 
3.62069 -6.525 -9.976 -11.997 -13.203 -13.939 -14.296 -14.747 -15.080 -15.249 
4.13793 -4.693 -9.010 -11.072 -12.420 -13.305 -13.761 -14.269 -14.714 -14.818 
4.65517 -1.431 -7.922 -10.226 -11.683 -12.651 -13.005 -13.885 -14.305 -14.572 
5.17241 0.223 -7.450 -9.324 -11.015 -11.887 -12.486 -13.305 -13.975 -14.343 
5.68966 2.148 -6.415 -8.766 -10.223 -11.361 -11.872 -12.947 -13.680 -14.090 
6.20690 4.074 -4.887 -7.785 -9.504 -10.736 -11.351 -12.545 -13.316 -13.819 
6.72414 6.000 -4.727 -6.476 -8.767 -10.078 -10.853 -12.004 -13.030 -13.603 
7.24138 7.926 0.234 -6.138 -8.576 -9.379 -10.169 -11.445 -12.657 -13.290 
7.75862 9.852 1.865 -5.309 -7.835 -9.022 -9.613 -11.124 -12.380 -13.094 
8.27586 11.778 3.496 -3.624 -6.948 -7.955 -9.165 -10.710 -11.992 -12.887 
8.79310 13.704 5.127 -2.690 -5.935 -7.252 -8.419 -10.261 -11.768 -12.600 
9.31034 15.629 6.758 0.131 -5.910 -6.693 -7.627 -9.775 -11.424 -12.460 
9.82759 17.555 8.389 1.452 -3.442 -5.467 -7.052 -9.363 -11.037 -12.270 
10.34483 19.481 10.020 2.774 -3.042 -5.442 -6.942 -9.024 -10.691 -11.917 
10.86207 21.407 11.651 4.095 -1.850 -5.442 -6.287 -8.585 -10.403 -11.697 
11.37931 23.333 13.282 5.416 4.445 -4.942 -6.287 -8.278 -10.350 -11.520 
11.89655 25.259 14.913 6.738 6.521 -3.636 -5.875 -7.515 -10.013 -11.423 
12.41379 27.185 16.544 8.059 8.597 -3.358 -3.633 -7.443 -9.440 -11.133 
12.93103 29.110 18.175 9.380 10.673 -2.638 -3.375 -6.783 -9.406 -10.631 
13.44828 31.036 19.806 10.702 12.749 -1.138 -3.340 -6.533 -8.771 -10.608 
13.96552 32.962 21.437 12.023 14.825 -0.533 -3.340 -5.565 -8.442 -10.125 
14.48276 34.888 23.068 13.344 16.901 0.072 3.374 -4.759 -8.291 -9.913 
15.00000 34.888 23.068 13.344 16.901 0.072 3.374 -4.470 -7.656 -9.670 
