# t[days] Lbol[erg/s]
0.51724 1.65148e+41
1.03448 5.04273e+41
1.55172 5.63041e+41
2.06897 5.63041e+41
2.58621 5.39318e+41
3.10345 4.33247e+41
3.62069 3.30361e+41
4.13793 2.62434e+41
4.65517 2.02488e+41
5.17241 1.63906e+41
5.68966 1.31697e+41
6.20690 1.04509e+41
6.72414 8.51383e+40
7.24138 7.43456e+40
7.75862 5.95666e+40
8.27586 5.26327e+40
8.79310 4.56124e+40
9.31034 3.82451e+40
9.82759 3.27068e+40
10.34483 2.79706e+40
10.86207 2.39201e+40
11.37931 2.04563e+40
11.89655 1.74940e+40
12.41379 1.49607e+40
12.93103 1.27943e+40
13.44828 1.09415e+40
13.96552 9.35708e+39
14.48276 8.00209e+39
15.00000 6.84331e+39
