# t[days] Lbol[erg/s]
0.51724 6.03952e+40
1.03448 1.49351e+41
1.55172 1.49351e+41
2.06897 1.34523e+41
2.58621 1.24382e+41
3.10345 1.09944e+41
3.62069 8.50385e+40
4.13793 6.54786e+40
4.65517 5.18169e+40
5.17241 4.02811e+40
5.68966 3.22924e+40
6.20690 2.69575e+40
6.72414 2.20394e+40
7.24138 1.80517e+40
7.75862 1.51438e+40
8.27586 1.26621e+40
8.79310 1.10877e+40
9.31034 9.89963e+39
9.82759 8.54904e+39
10.34483 7.38271e+39
10.86207 6.37550e+39
11.37931 5.50571e+39
11.89655 4.75457e+39
12.41379 4.10592e+39
12.93103 3.54575e+39
13.44828 3.06201e+39
13.96552 2.64427e+39
14.48276 2.28352e+39
15.00000 1.97198e+39
