# t[days] Lbol[erg/s]
0.51724 2.19326e+41
1.03448 1.00306e+42
1.55172 1.22328e+42
2.06897 1.29549e+42
2.58621 1.29549e+42
3.10345 1.18646e+42
3.62069 1.02959e+42
4.13793 8.12818e+41
4.65517 6.48615e+41
5.17241 5.10856e+41
5.68966 4.14586e+41
6.20690 3.34962e+41
6.72414 2.60437e+41
7.24138 2.21892e+41
7.75862 1.80505e+41
8.27586 1.54775e+41
8.79310 1.37971e+41
9.31034 1.15700e+41
9.82759 1.03951e+41
10.34483 9.33951e+40
10.86207 8.39109e+40
11.37931 7.53899e+40
11.89655 6.77341e+40
12.41379 6.08558e+40
12.93103 5.46760e+40
13.44828 4.91237e+40
13.96552 4.41352e+40
14.48276 3.96533e+40
15.00000 3.56266e+40
