# t[days] u g r i z y J H K
0.51724 -12.686 -11.157 -10.015 -10.355 -12.370 -8.372 -11.462 -6.000 -5.270 
1.03448 -13.388 -13.303 -13.413 -13.926 -13.768 -14.466 -12.107 -12.938 -8.205 
1.55172 -13.545 -13.654 -13.749 -13.926 -13.915 -14.466 -13.649 -13.517 -12.379 
2.06897 -13.545 -13.654 -13.749 -13.982 -13.963 -14.213 -13.649 -14.070 -12.975 
2.58621 -13.131 -13.156 -13.445 -13.793 -13.915 -13.771 -13.649 -13.731 -13.581 
3.10345 -12.626 -12.579 -12.978 -13.480 -13.963 -13.981 -13.773 -13.964 -13.690 
3.62069 -11.982 -12.261 -12.622 -13.328 -13.818 -13.865 -13.983 -13.964 -13.786 
4.13793 -11.339 -11.827 -12.543 -13.176 -13.581 -13.865 -13.983 -14.203 -14.257 
4.65517 -10.665 -11.116 -12.044 -12.746 -13.513 -13.539 -14.066 -14.203 -14.461 
5.17241 -9.968 -10.632 -11.537 -12.746 -13.236 -13.468 -13.972 -14.326 -14.471 
5.68966 -9.297 -10.279 -11.464 -12.673 -13.236 -13.439 -14.066 -14.293 -14.461 
6.20690 -8.542 -9.723 -11.167 -12.389 -13.236 -13.271 -13.972 -14.293 -14.558 
6.72414 -7.803 -9.404 -11.061 -11.968 -12.902 -13.263 -13.664 -14.164 -14.154 
7.24138 -7.082 -8.738 -10.614 -11.878 -12.606 -13.076 -13.419 -14.026 -14.201 
7.75862 -6.370 -8.656 -10.348 -11.489 -12.596 -12.913 -13.418 -13.795 -13.906 
8.27586 -5.718 -8.347 -10.166 -11.248 -12.170 -12.866 -13.398 -13.795 -13.849 
8.79310 -5.051 -7.406 -9.856 -11.056 -12.102 -12.557 -13.075 -13.731 -13.849 
9.31034 -4.269 -6.922 -9.309 -10.847 -11.694 -12.107 -12.993 -13.604 -13.849 
9.82759 -3.626 -6.148 -9.117 -10.541 -11.646 -12.057 -12.744 -13.282 -13.683 
10.34483 -2.874 -6.148 -8.411 -10.275 -11.254 -11.844 -12.613 -13.229 -13.683 
10.86207 -2.152 -6.148 -8.411 -10.087 -11.170 -11.627 -12.459 -13.107 -13.629 
11.37931 -1.494 -5.477 -8.115 -9.887 -10.956 -11.188 -12.384 -13.102 -13.513 
11.89655 -0.910 -5.074 -7.828 -9.460 -10.564 -11.145 -12.102 -12.943 -13.343 
12.41379 -0.458 -4.870 -7.355 -9.052 -10.490 -10.933 -11.909 -12.879 -13.326 
12.93103 0.455 -4.870 -6.666 -8.772 -10.051 -10.783 -11.785 -12.871 -13.272 
13.44828 1.121 -3.780 -6.424 -8.667 -9.949 -10.779 -11.703 -12.420 -13.239 
13.96552 1.787 -2.427 -5.783 -8.514 -9.424 -10.465 -11.465 -12.179 -13.044 
14.48276 2.453 -2.303 -5.693 -8.202 -9.226 -10.370 -11.089 -12.138 -12.902 
15.00000 2.453 -1.151 -4.713 -8.028 -9.058 -10.370 -10.809 -11.939 -12.671 
