# t[days] Lbol[erg/s]
0.51724 1.48679e+41
1.03448 5.18447e+41
1.55172 5.34309e+41
2.06897 5.34309e+41
2.58621 4.26663e+41
3.10345 3.21062e+41
3.62069 2.13767e+41
4.13793 1.52065e+41
4.65517 1.13225e+41
5.17241 8.31571e+40
5.68966 6.40056e+40
6.20690 4.84456e+40
6.72414 4.13422e+40
7.24138 3.45588e+40
7.75862 2.90055e+40
8.27586 2.56552e+40
8.79310 2.22203e+40
9.31034 2.06008e+40
9.82759 1.84597e+40
10.34483 1.65411e+40
10.86207 1.48219e+40
11.37931 1.32814e+40
11.89655 1.19010e+40
12.41379 1.06641e+40
12.93103 9.55572e+39
13.44828 8.56255e+39
13.96552 7.67261e+39
14.48276 6.87516e+39
15.00000 6.16060e+39
