# t[days] Lbol[erg/s]
0.51724 2.68329e+40
1.03448 2.05955e+41
1.55172 2.05955e+41
2.06897 1.43714e+41
2.58621 1.26447e+41
3.10345 1.07351e+41
3.62069 9.42724e+40
4.13793 9.08704e+40
4.65517 8.84070e+40
5.17241 7.97898e+40
5.68966 7.07665e+40
6.20690 6.51996e+40
6.72414 6.14542e+40
7.24138 5.58304e+40
7.75862 4.41797e+40
8.27586 4.38639e+40
8.79310 3.91493e+40
9.31034 3.41947e+40
9.82759 3.21472e+40
10.34483 3.02222e+40
10.86207 2.84125e+40
11.37931 2.67112e+40
11.89655 2.51117e+40
12.41379 2.36080e+40
12.93103 2.21944e+40
13.44828 2.08654e+40
13.96552 1.96160e+40
14.48276 1.84414e+40
15.00000 1.73371e+40
