# t[days] Lbol[erg/s]
0.51724 2.76737e+40
1.03448 2.11555e+41
1.55172 2.11555e+41
2.06897 1.48601e+41
2.58621 1.27150e+41
3.10345 1.19954e+41
3.62069 1.01191e+41
4.13793 9.85772e+40
4.65517 9.32907e+40
5.17241 8.66755e+40
5.68966 7.94454e+40
6.20690 7.00783e+40
6.72414 6.79101e+40
7.24138 6.00872e+40
7.75862 5.04748e+40
8.27586 4.85701e+40
8.79310 4.28122e+40
9.31034 3.56363e+40
9.82759 3.56363e+40
10.34483 3.61563e+40
10.86207 3.66838e+40
11.37931 3.72190e+40
11.89655 3.77620e+40
12.41379 3.83130e+40
12.93103 3.88719e+40
13.44828 3.94391e+40
13.96552 4.00145e+40
14.48276 4.05983e+40
15.00000 4.05983e+40
