# t[days] Lbol[erg/s]
0.51724 6.28138e+40
1.03448 6.28138e+40
1.55172 2.98050e+40
2.06897 1.38630e+40
2.58621 8.35639e+39
3.10345 5.66107e+39
3.62069 4.15849e+39
4.13793 3.18587e+39
4.65517 2.48597e+39
5.17241 1.92855e+39
5.68966 1.64416e+39
6.20690 1.37993e+39
6.72414 1.11731e+39
7.24138 9.95554e+38
7.75862 8.56584e+38
8.27586 7.05127e+38
8.79310 6.23693e+38
9.31034 5.68701e+38
9.82759 4.88804e+38
10.34483 4.20132e+38
10.86207 3.61107e+38
11.37931 3.10375e+38
11.89655 2.66770e+38
12.41379 2.29291e+38
12.93103 1.97078e+38
13.44828 1.69390e+38
13.96552 1.45593e+38
14.48276 1.25138e+38
15.00000 1.07557e+38
