# t[days] Lbol[erg/s]
0.51724 1.83044e+41
1.03448 7.42586e+41
1.55172 1.48195e+42
2.06897 1.67618e+42
2.58621 1.67618e+42
3.10345 1.48713e+42
3.62069 1.26737e+42
4.13793 1.05162e+42
4.65517 8.52967e+41
5.17241 7.03269e+41
5.68966 5.86022e+41
6.20690 4.55995e+41
6.72414 3.72771e+41
7.24138 2.94380e+41
7.75862 2.45994e+41
8.27586 2.13564e+41
8.79310 1.80526e+41
9.31034 1.56257e+41
9.82759 1.34593e+41
10.34483 1.15933e+41
10.86207 9.98593e+40
11.37931 8.60144e+40
11.89655 7.40890e+40
12.41379 6.38170e+40
12.93103 5.49692e+40
13.44828 4.73480e+40
13.96552 4.07835e+40
14.48276 3.51291e+40
15.00000 3.02587e+40
