# t[days] Lbol[erg/s]
0.51724 3.18627e+40
1.03448 1.27117e+41
1.55172 1.72123e+41
2.06897 1.72123e+41
2.58621 1.49596e+41
3.10345 1.19291e+41
3.62069 8.31931e+40
4.13793 5.91350e+40
4.65517 4.22827e+40
5.17241 3.15160e+40
5.68966 2.44637e+40
6.20690 2.00735e+40
6.72414 1.71425e+40
7.24138 1.42325e+40
7.75862 1.26090e+40
8.27586 1.12167e+40
8.79310 1.01396e+40
9.31034 9.10693e+39
9.82759 7.87994e+39
10.34483 6.81826e+39
10.86207 5.89962e+39
11.37931 5.10475e+39
11.89655 4.41698e+39
12.41379 3.82187e+39
12.93103 3.30694e+39
13.44828 2.86139e+39
13.96552 2.47587e+39
14.48276 2.14229e+39
15.00000 1.85365e+39
