# t[days] Lbol[erg/s]
0.51724 5.59603e+40
1.03448 4.10365e+41
1.55172 6.37642e+41
2.06897 7.43149e+41
2.58621 7.43149e+41
3.10345 5.70563e+41
3.62069 4.43325e+41
4.13793 3.34330e+41
4.65517 2.45189e+41
5.17241 1.93170e+41
5.68966 1.50075e+41
6.20690 1.33098e+41
6.72414 1.16761e+41
7.24138 9.39892e+40
7.75862 7.75295e+40
8.27586 6.62063e+40
8.79310 6.08801e+40
9.31034 5.23455e+40
9.82759 4.90425e+40
10.34483 4.59480e+40
10.86207 4.30487e+40
11.37931 4.03324e+40
11.89655 3.77875e+40
12.41379 3.54031e+40
12.93103 3.31692e+40
13.44828 3.10762e+40
13.96552 2.91154e+40
14.48276 2.72782e+40
15.00000 2.55570e+40
