# t[days] Lbol[erg/s]
0.51724 2.49606e+40
1.03448 1.83023e+41
1.55172 2.54661e+41
2.06897 2.54661e+41
2.58621 2.19633e+41
3.10345 2.07774e+41
3.62069 1.63422e+41
4.13793 1.39768e+41
4.65517 1.12937e+41
5.17241 9.62027e+40
5.68966 7.82015e+40
6.20690 5.62823e+40
6.72414 4.58133e+40
7.24138 3.79512e+40
7.75862 3.20857e+40
8.27586 2.73628e+40
8.79310 2.43414e+40
9.31034 2.14363e+40
9.82759 1.81207e+40
10.34483 1.53180e+40
10.86207 1.29487e+40
11.37931 1.09459e+40
11.89655 9.25286e+39
12.41379 7.82170e+39
12.93103 6.61190e+39
13.44828 5.58923e+39
13.96552 4.72473e+39
14.48276 3.99394e+39
15.00000 3.37619e+39
