11 
100
30 0.25 15.25 
1.110e+03 	2.4714e-15 	 -3.2441e-21 	 1.3288e-21 	6.3755e-18 	   0 	   0 	4.9145e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	1.5269e-29 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	5.9874e-27 	   0 	   0 	1.5297e-25 	   0 	   0 	1.2937e-56 	   0 	   0 	1.8151e-27 	   0 	   0 	3.0512e-23 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	3.0729e-39 	   0 	   0 	2.8061e-38 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.330e+03 	4.7673e-15 	 -1.1105e-20 	 4.2129e-20 	1.6211e-17 	   0 	   0 	3.9739e-18 	   0 	   0 	4.6283e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	1.2971e-45 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.550e+03 	1.2126e-14 	 -2.4849e-21 	 3.2006e-20 	2.0317e-16 	 1.2475e-22 	 -1.5902e-22 	1.9523e-17 	   0 	   0 	1.6034e-18 	   0 	   0 	2.2506e-21 	   0 	   0 	1.9688e-22 	   0 	   0 	4.2107e-114 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	5.9252e-31 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.770e+03 	1.7791e-14 	 7.5448e-20 	 2.4275e-20 	8.7537e-16 	 -5.3509e-24 	 1.5742e-21 	1.0836e-16 	 -9.9589e-23 	 -4.0153e-22 	2.4521e-17 	   0 	   0 	4.7215e-18 	   0 	   0 	3.8031e-18 	   0 	   0 	6.5697e-20 	   0 	   0 	3.8465e-23 	   0 	   0 	1.8033e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.990e+03 	2.535e-14 	 4.2139e-18 	 4.8568e-18 	1.8865e-15 	 2.834e-21 	 3.95e-21 	4.6205e-16 	 1.6306e-24 	 -5.0263e-23 	1.2964e-16 	   0 	   0 	3.1644e-17 	   0 	   0 	1.236e-17 	   0 	   0 	2.594e-18 	   0 	   0 	1.487e-18 	   0 	   0 	1.3529e-18 	   0 	   0 	1.9336e-22 	   0 	   0 	3.742e-24 	   0 	   0 	1.174e-23 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.210e+03 	3.4596e-14 	 -1.4274e-17 	 5.2021e-17 	3.8506e-15 	 -4.9338e-21 	 3.0669e-21 	1.1775e-15 	 -7.3875e-23 	 7.1568e-22 	2.624e-16 	 -1.4891e-22 	 -4.3311e-23 	1.0842e-16 	 -4.5546e-23 	 2.95e-23 	3.0803e-17 	   0 	   0 	1.994e-17 	   0 	   0 	8.5041e-18 	   0 	   0 	5.3545e-18 	   0 	   0 	2.5735e-18 	   0 	   0 	1.5225e-18 	   0 	   0 	1.4246e-18 	   0 	   0 	2.768e-23 	   0 	   0 	7.0038e-23 	   0 	   0 	1.6249e-37 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.430e+03 	4.3102e-14 	 -2.6899e-18 	 1.4893e-17 	6.2364e-15 	 1.4732e-20 	 2.3206e-20 	1.8668e-15 	 -2.6132e-19 	 -2.6764e-19 	6.5549e-16 	 1.3311e-22 	 5.6775e-24 	2.8533e-16 	 9.133e-25 	 2.3955e-24 	1.3519e-16 	   0 	   0 	4.9683e-17 	 5.8607e-24 	 -2.5404e-24 	3.2918e-17 	   0 	   0 	1.2382e-17 	   0 	   0 	5.0226e-18 	   0 	   0 	9.9923e-18 	   0 	   0 	1.1432e-18 	   0 	   0 	2.8354e-18 	   0 	   0 	1.057e-18 	   0 	   0 	3.5533e-23 	   0 	   0 	5.9624e-23 	   0 	   0 	3.2749e-23 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	5.8672e-20 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.650e+03 	5.4024e-14 	 2.3387e-17 	 -9.4585e-18 	9.4634e-15 	 -1.513e-20 	 3.225e-21 	3.7023e-15 	 1.3665e-21 	 5.3833e-22 	1.4175e-15 	 -2.5161e-23 	 -1.9578e-22 	6.3147e-16 	 -9.4641e-23 	 -2.4277e-23 	2.8742e-16 	 4.883e-23 	 -2.9212e-23 	1.1692e-16 	   0 	   0 	6.4328e-17 	   0 	   0 	4.4092e-17 	   0 	   0 	1.7378e-17 	   0 	   0 	1.5203e-17 	   0 	   0 	7.2393e-18 	   0 	   0 	4.7e-18 	   0 	   0 	2.9413e-18 	   0 	   0 	1.6769e-18 	   0 	   0 	1.8175e-18 	   0 	   0 	7.9091e-19 	   0 	   0 	4.7965e-20 	   0 	   0 	2.0218e-23 	   0 	   0 	3.0274e-24 	   0 	   0 	1.0958e-23 	   0 	   0 	2.4442e-23 	   0 	   0 	  0 	   0 	   0 	7.5059e-26 	   0 	   0 	9.8356e-26 	   0 	   0 	4.0641e-19 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.870e+03 	6.133e-14 	 4.1117e-17 	 -1.9927e-18 	1.4124e-14 	 -2.4307e-19 	 1.8456e-19 	5.2293e-15 	 -4.9646e-20 	 2.1001e-20 	2.4711e-15 	 5.8758e-23 	 9.6324e-22 	1.114e-15 	 -2.4104e-19 	 1.2937e-19 	4.934e-16 	 1.6059e-24 	 1.3469e-24 	2.9306e-16 	 -1.0266e-23 	 -2.9826e-24 	1.9025e-16 	 -1.0772e-24 	 5.0854e-25 	8.5956e-17 	   0 	   0 	6.7596e-17 	   0 	   0 	3.4357e-17 	   0 	   0 	1.6422e-17 	   0 	   0 	1.4815e-17 	   0 	   0 	1.0047e-17 	   0 	   0 	2.8032e-18 	   0 	   0 	1.3265e-18 	   0 	   0 	2.2545e-18 	   0 	   0 	1.1557e-20 	   0 	   0 	1.8797e-18 	   0 	   0 	3.5496e-19 	   0 	   0 	5.0202e-19 	   0 	   0 	4.1973e-23 	   0 	   0 	4.4498e-23 	   0 	   0 	5.5333e-23 	   0 	   0 	2.7228e-23 	   0 	   0 	9.4624e-24 	   0 	   0 	3.4067e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
3.090e+03 	6.3721e-14 	 1.1844e-17 	 2.8123e-17 	1.8525e-14 	 5.0527e-20 	 2.6623e-20 	7.8326e-15 	 -9.9129e-19 	 1.0727e-18 	3.6463e-15 	 3.4635e-22 	 -7.2027e-22 	1.9122e-15 	 2.2176e-22 	 -1.3521e-22 	9.1805e-16 	 -2.308e-22 	 -5.5304e-23 	5.3355e-16 	 -2.8063e-23 	 8.8999e-24 	2.8489e-16 	 -4.0218e-25 	 -1.951e-25 	1.6743e-16 	   0 	   0 	1.614e-16 	 -7.7971e-25 	 1.8889e-25 	8.1021e-17 	 -1.3201e-26 	 2.9535e-28 	5.947e-17 	   0 	   0 	2.6135e-17 	   0 	   0 	1.5035e-17 	   0 	   0 	1.3051e-17 	   0 	   0 	1.0773e-17 	   0 	   0 	4.7597e-18 	   0 	   0 	4.7965e-18 	   0 	   0 	2.2727e-18 	   0 	   0 	5.4111e-19 	   0 	   0 	1.3806e-18 	   0 	   0 	1.5033e-22 	   0 	   0 	2.2514e-21 	   0 	   0 	5.698e-19 	   0 	   0 	2.3048e-23 	   0 	   0 	4.7568e-23 	   0 	   0 	1.7085e-20 	   0 	   0 	3.3327e-19 	   0 	   0 	4.4137e-20 	   0 	   0 	5.5217e-20 	   0 	   0 	
