11 
100
30 0.25 15.25 
1.110e+03 	2.7867e-14 	 -5.7192e-21 	 3.1491e-21 	5.2115e-16 	 -5.6617e-24 	 -2.6176e-23 	3.6065e-17 	   0 	   0 	3.874e-17 	   0 	   0 	2.4092e-20 	   0 	   0 	3.2417e-21 	   0 	   0 	1.4573e-19 	   0 	   0 	8.8498e-23 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	1.1931e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	4.2311e-24 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	3.1188e-25 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	1.7029e-48 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	9.5875e-24 	   0 	   0 	
1.330e+03 	2.1573e-14 	 -4.9297e-20 	 -5.2676e-20 	1.3329e-15 	 2.8307e-21 	 3.6559e-21 	2.3224e-16 	 1.1161e-22 	 -1.1081e-21 	8.846e-17 	 -1.5661e-22 	 6.3996e-23 	2.1808e-17 	   0 	   0 	4.9749e-18 	   0 	   0 	2.9415e-18 	   0 	   0 	1.5772e-19 	   0 	   0 	1.2012e-21 	   0 	   0 	8.3351e-18 	   0 	   0 	1.2152e-23 	   0 	   0 	1.7003e-23 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	1.6714e-25 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.550e+03 	3.1024e-14 	 3.1808e-16 	 -2.9841e-17 	4.1322e-15 	 8.1747e-21 	 1.3183e-21 	1.5599e-15 	 1.0914e-21 	 -1.0624e-21 	3.4403e-16 	 2.4318e-22 	 -9.8464e-22 	2.399e-16 	   0 	   0 	4.2058e-17 	   0 	   0 	8.1501e-18 	   0 	   0 	2.4067e-17 	   0 	   0 	9.0563e-18 	   0 	   0 	2.9359e-20 	   0 	   0 	6.5162e-21 	   0 	   0 	3.7825e-18 	   0 	   0 	1.3626e-21 	   0 	   0 	3.0634e-22 	   0 	   0 	1.1086e-27 	   0 	   0 	2.3032e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.770e+03 	3.5052e-14 	 1.5354e-19 	 -1.211e-19 	8.4293e-15 	 1.198e-20 	 -1.4556e-20 	3.6601e-15 	 -1.4499e-21 	 -2.1508e-20 	1.8265e-15 	 7.2656e-22 	 2.4824e-21 	8.0099e-16 	 4.4084e-23 	 -5.0322e-23 	4.1037e-16 	 -1.1185e-22 	 1.0815e-21 	1.5919e-16 	 1.5649e-22 	 -1.5685e-22 	9.0384e-17 	   0 	   0 	3.177e-17 	   0 	   0 	2.8046e-17 	   0 	   0 	4.17e-18 	   0 	   0 	2.4653e-18 	   0 	   0 	4.7769e-18 	   0 	   0 	2.3699e-17 	   0 	   0 	2.4971e-21 	   0 	   0 	4.7895e-18 	   0 	   0 	1.7397e-18 	   0 	   0 	2.6713e-23 	   0 	   0 	4.5735e-22 	   0 	   0 	2.602e-27 	   0 	   0 	1.7121e-22 	   0 	   0 	1.9766e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.990e+03 	3.5804e-14 	 -2.447e-19 	 -2.466e-20 	1.3815e-14 	 2.3783e-20 	 -2.009e-20 	8.0608e-15 	 1.2139e-20 	 -1.9227e-21 	3.3911e-15 	 9.0517e-22 	 -3.9861e-21 	1.5331e-15 	 -3.7008e-22 	 3.2813e-22 	6.6955e-16 	 -3.4364e-24 	 6.3863e-23 	3.7295e-16 	 -4.193e-22 	 7.7973e-23 	2.3539e-16 	 1.2064e-23 	 -2.3787e-24 	1.7962e-16 	 8.4731e-26 	 -2.0265e-24 	1.1881e-16 	   0 	   0 	2.513e-17 	   0 	   0 	1.9548e-17 	   0 	   0 	1.2972e-17 	   0 	   0 	1.133e-17 	   0 	   0 	1.1619e-18 	   0 	   0 	5.2009e-18 	   0 	   0 	6.2772e-21 	   0 	   0 	2.1896e-18 	   0 	   0 	1.8435e-18 	   0 	   0 	2.7572e-18 	   0 	   0 	5.3497e-22 	   0 	   0 	4.5749e-22 	   0 	   0 	2.6521e-22 	   0 	   0 	3.5374e-22 	   0 	   0 	5.6983e-19 	   0 	   0 	4.2406e-23 	   0 	   0 	1.0583e-25 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.210e+03 	4.1292e-14 	 1.1835e-19 	 -9.1446e-20 	2.1766e-14 	 -4.4987e-20 	 9.7481e-21 	1.3296e-14 	 2.0303e-20 	 6.5891e-22 	7.2697e-15 	 2.1898e-21 	 -3.1034e-21 	3.5084e-15 	 2.1058e-21 	 -1.7921e-21 	2.3217e-15 	 -2.4791e-22 	 3.875e-22 	1.0522e-15 	 -1.7828e-23 	 -2.7816e-22 	8.9169e-16 	 -2.0556e-23 	 -9.6323e-23 	4.2467e-16 	 -4.0961e-22 	 -3.4615e-24 	2.1788e-16 	 1.0665e-22 	 -5.8206e-23 	1.3246e-16 	   0 	   0 	9.9624e-17 	   0 	   0 	1.1876e-16 	   0 	   0 	2.2977e-17 	   0 	   0 	2.6046e-17 	   0 	   0 	1.4822e-17 	   0 	   0 	2.3563e-17 	   0 	   0 	1.0355e-17 	   0 	   0 	6.413e-18 	   0 	   0 	3.7387e-18 	   0 	   0 	1.8265e-19 	   0 	   0 	1.068e-20 	   0 	   0 	1.857e-19 	   0 	   0 	4.2145e-20 	   0 	   0 	5.5551e-20 	   0 	   0 	7.0512e-22 	   0 	   0 	7.3719e-21 	   0 	   0 	4.1831e-22 	   0 	   0 	6.448e-22 	   0 	   0 	7.3551e-21 	   0 	   0 	
2.430e+03 	3.4837e-14 	 -4.6711e-20 	 1.402e-19 	2.9731e-14 	 5.4195e-20 	 -4.8355e-20 	2.0632e-14 	 -5.3254e-21 	 9.3734e-21 	1.1784e-14 	 -6.4292e-21 	 -5.869e-21 	7.0829e-15 	 1.4293e-21 	 1.5013e-21 	3.6636e-15 	 2.9793e-21 	 3.2998e-21 	2.3128e-15 	 4.914e-22 	 6.6176e-22 	1.4848e-15 	 -2.8674e-22 	 -5.3031e-22 	9.7439e-16 	 -1.3462e-22 	 2.413e-22 	6.5435e-16 	 -1.5836e-22 	 7.5521e-23 	4.6195e-16 	   0 	   0 	2.7085e-16 	   0 	   0 	1.8307e-16 	 1.3682e-22 	 -4.6762e-23 	1.671e-16 	   0 	   0 	6.9088e-17 	   0 	   0 	8.315e-17 	   0 	   0 	5.5541e-17 	   0 	   0 	3.2815e-17 	   0 	   0 	2.942e-17 	   0 	   0 	9.1725e-18 	   0 	   0 	9.631e-18 	   0 	   0 	8.2028e-18 	   0 	   0 	1.1344e-17 	   0 	   0 	4.5865e-18 	   0 	   0 	1.3524e-19 	   0 	   0 	1.026e-18 	   0 	   0 	1.2274e-18 	   0 	   0 	1.3331e-18 	   0 	   0 	7.436e-19 	   0 	   0 	2.5173e-21 	   0 	   0 	
2.650e+03 	3.4551e-14 	 -1.2044e-17 	 -2.1977e-17 	3.5357e-14 	 4.4204e-20 	 -5.8334e-21 	2.6397e-14 	 -6.3751e-18 	 1.721e-17 	1.7679e-14 	 -3.7289e-21 	 -1.2529e-20 	1.0733e-14 	 6.4977e-18 	 -4.3897e-18 	7.8788e-15 	 -3.7005e-22 	 -1.4136e-21 	4.9419e-15 	 -2.7564e-21 	 -3.7655e-21 	3.3486e-15 	 5.7351e-22 	 4.3687e-22 	2.0542e-15 	 5.9727e-22 	 -1.3272e-22 	1.3081e-15 	 2.7624e-22 	 -5.0429e-23 	9.5102e-16 	 -7.6981e-23 	 -5.4502e-23 	6.4333e-16 	 -6.2359e-24 	 -5.5708e-23 	4.6642e-16 	 2.2555e-24 	 7.2663e-23 	3.421e-16 	   0 	   0 	2.0322e-16 	   0 	   0 	1.7128e-16 	   0 	   0 	8.4374e-17 	   0 	   0 	1.0143e-16 	   0 	   0 	4.8661e-17 	   0 	   0 	5.958e-17 	   0 	   0 	3.1146e-17 	   0 	   0 	1.8735e-17 	   0 	   0 	3.1202e-17 	   0 	   0 	1.2345e-17 	   0 	   0 	2.5115e-17 	   0 	   0 	6.9608e-18 	   0 	   0 	3.4921e-18 	   0 	   0 	5.3671e-18 	   0 	   0 	4.4427e-18 	   0 	   0 	2.1986e-18 	   0 	   0 	
2.870e+03 	3.7199e-14 	 -2.7305e-20 	 -6.4254e-19 	4.4655e-14 	 -1.1234e-19 	 -2.8181e-19 	3.4237e-14 	 -9.7605e-21 	 2.1273e-20 	2.5149e-14 	 -6.831e-18 	 -9.8332e-18 	1.6518e-14 	 6.8455e-21 	 -3.2909e-21 	1.0881e-14 	 1.1535e-21 	 -1.2375e-21 	7.0259e-15 	 -1.6162e-21 	 -1.502e-21 	4.7064e-15 	 -1.1846e-21 	 -5.6527e-22 	3.4351e-15 	 1.1111e-21 	 -5.1751e-22 	2.5619e-15 	 -2.6054e-22 	 4.1546e-23 	1.8309e-15 	 -1.036e-23 	 -1.1159e-23 	1.2061e-15 	 1.4995e-22 	 1.2583e-22 	9.1536e-16 	 1.1135e-21 	 -2.2636e-22 	6.9761e-16 	   0 	   0 	3.5752e-16 	   0 	   0 	3.0445e-16 	 -1.7461e-25 	 1.3942e-22 	2.4308e-16 	   0 	   0 	2.0785e-16 	   0 	   0 	1.6331e-16 	   0 	   0 	1.0992e-16 	   0 	   0 	1.2948e-16 	   0 	   0 	4.9557e-17 	 1.5018e-23 	 1.8922e-23 	3.8367e-17 	   0 	   0 	3.5947e-17 	   0 	   0 	3.7675e-17 	   0 	   0 	1.6341e-17 	   0 	   0 	1.6048e-17 	   0 	   0 	5.3889e-18 	   0 	   0 	1.5417e-17 	   0 	   0 	8.1681e-18 	   0 	   0 	
3.090e+03 	3.5612e-14 	 7.7805e-20 	 -2.6864e-19 	4.706e-14 	 2.4354e-20 	 -4.9759e-20 	4.2828e-14 	 -2.6124e-18 	 -6.6098e-19 	3.0766e-14 	 -6.463e-20 	 -1.4974e-19 	2.1641e-14 	 5.3633e-21 	 -5.6587e-22 	1.5363e-14 	 -4.2787e-21 	 -1.3089e-21 	1.0778e-14 	 -1.7472e-19 	 -1.2915e-19 	7.8274e-15 	 8.3689e-22 	 -9.1738e-23 	5.1985e-15 	 -8.3991e-22 	 3.5552e-21 	3.8749e-15 	 -2.0715e-22 	 5.8942e-22 	2.9617e-15 	 -5.525e-23 	 1.1076e-22 	2.3064e-15 	 7.0518e-23 	 1.1015e-22 	1.5579e-15 	 -4.7661e-22 	 5.8307e-23 	9.1867e-16 	 9.3484e-23 	 -1.3138e-22 	8.1251e-16 	 -1.1463e-22 	 -1.8171e-23 	7.0237e-16 	 -4.2978e-23 	 2.2598e-22 	5.2518e-16 	   0 	   0 	4.0902e-16 	   0 	   0 	2.8607e-16 	   0 	   0 	2.5299e-16 	   0 	   0 	1.6263e-16 	   0 	   0 	1.4129e-16 	 8.1501e-24 	 3.2571e-24 	1.0637e-16 	   0 	   0 	1.3356e-16 	   0 	   0 	5.7409e-17 	   0 	   0 	4.634e-17 	   0 	   0 	4.4827e-17 	   0 	   0 	3.1805e-17 	   0 	   0 	2.7436e-17 	   0 	   0 	2.0028e-17 	   0 	   0 	
