11 
100
30 0.25 15.25 
1.110e+03 	9.9694e-15 	 -5.6086e-21 	 -8.5877e-21 	2.9998e-18 	   0 	   0 	6.6601e-21 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	5.7774e-25 	   0 	   0 	2.6215e-29 	   0 	   0 	1.267e-26 	   0 	   0 	  0 	   0 	   0 	3.0578e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	2.8298e-22 	   0 	   0 	  0 	   0 	   0 	2.0745e-25 	   0 	   0 	  0 	   0 	   0 	6.9192e-28 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	1.6821e-35 	   0 	   0 	1.0664e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.330e+03 	2.2748e-14 	 1.6077e-20 	 1.2038e-20 	8.5086e-18 	 -2.2026e-23 	 -4.6691e-24 	1.017e-17 	   0 	   0 	4.7446e-21 	   0 	   0 	1.4044e-28 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	2.4881e-26 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	4.3282e-23 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.550e+03 	3.4699e-14 	 4.8799e-21 	 -3.6685e-20 	1.2975e-16 	 -1.8568e-21 	 -1.1217e-21 	6.3902e-17 	 -3.4363e-22 	 -1.2555e-22 	1.175e-17 	   0 	   0 	1.0849e-20 	   0 	   0 	5.2564e-22 	   0 	   0 	5.5825e-22 	   0 	   0 	4.1736e-28 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	2.39e-23 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.770e+03 	3.624e-14 	 -1.5221e-19 	 1.1208e-19 	6.8171e-16 	 -3.1448e-21 	 -3.5501e-22 	2.5065e-16 	 -3.2273e-22 	 -1.0494e-21 	6.8967e-17 	   0 	   0 	2.0569e-17 	   0 	   0 	4.3635e-18 	   0 	   0 	2.8585e-21 	   0 	   0 	2.6899e-22 	   0 	   0 	9.5282e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	3.2755e-33 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	1.104e-37 	   0 	   0 	  0 	   0 	   0 	
1.990e+03 	5.5203e-14 	 -2.2777e-19 	 -1.0418e-19 	3.1656e-15 	 4.9701e-21 	 -7.881e-22 	5.9999e-16 	 7.8342e-22 	 -1.2937e-23 	2.7375e-16 	   0 	   0 	1.2632e-16 	   0 	   0 	3.8831e-18 	   0 	   0 	1.4702e-17 	   0 	   0 	1.3035e-17 	   0 	   0 	2.9168e-21 	   0 	   0 	1.2782e-21 	   0 	   0 	5.6383e-29 	   0 	   0 	8.7297e-22 	   0 	   0 	  0 	   0 	   0 	9.9732e-23 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.210e+03 	5.7376e-14 	 3.8833e-19 	 -3.1065e-19 	6.0704e-15 	 4.4446e-21 	 -4.619e-22 	2.168e-15 	 4.6277e-22 	 -1.1822e-21 	6.1713e-16 	 1.1321e-22 	 7.9923e-22 	1.7878e-16 	 8.443e-22 	 1.8485e-22 	8.0451e-17 	   0 	   0 	4.4074e-17 	   0 	   0 	4.3416e-17 	   0 	   0 	1.1655e-17 	   0 	   0 	1.0809e-17 	   0 	   0 	9.6076e-19 	   0 	   0 	1.1091e-21 	   0 	   0 	1.6452e-20 	   0 	   0 	  0 	   0 	   0 	2.6206e-26 	   0 	   0 	6.1653e-25 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	2.5059e-24 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.430e+03 	6.1314e-14 	 3.0732e-18 	 5.0579e-18 	9.0964e-15 	 -1.1852e-20 	 -5.4983e-21 	3.7467e-15 	 -2.6559e-21 	 -1.6659e-21 	1.4072e-15 	 -4.5197e-21 	 -9.934e-23 	4.4804e-16 	 -4.5215e-23 	 1.7294e-22 	2.7073e-16 	 -1.5064e-23 	 -7.5012e-23 	6.991e-17 	   0 	   0 	2.7914e-17 	   0 	   0 	3.6349e-17 	   0 	   0 	5.0491e-18 	   0 	   0 	3.675e-18 	   0 	   0 	8.9647e-21 	   0 	   0 	1.5446e-18 	   0 	   0 	4.9064e-19 	   0 	   0 	9.7856e-22 	   0 	   0 	1.5566e-20 	   0 	   0 	1.3595e-18 	   0 	   0 	1.4406e-18 	   0 	   0 	1.1788e-23 	   0 	   0 	  0 	   0 	   0 	5.0844e-49 	   0 	   0 	4.9779e-24 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.650e+03 	6.7703e-14 	 -8.5735e-20 	 -2.8448e-19 	1.6569e-14 	 -1.6155e-21 	 -4.4257e-20 	6.0471e-15 	 5.6079e-21 	 -1.0227e-20 	2.6591e-15 	 -1.1144e-21 	 -1.7417e-21 	1.1303e-15 	 -1.9193e-19 	 2.9424e-20 	5.9109e-16 	 -5.2237e-24 	 1.5424e-25 	2.632e-16 	 9.1539e-24 	 5.2073e-23 	1.1291e-16 	   0 	   0 	5.4987e-17 	   0 	   0 	4.8945e-17 	   0 	   0 	8.3338e-18 	   0 	   0 	9.8909e-18 	   0 	   0 	1.0431e-17 	   0 	   0 	3.2173e-18 	   0 	   0 	2.3101e-18 	   0 	   0 	5.7276e-19 	   0 	   0 	2.3626e-20 	   0 	   0 	3.7047e-18 	   0 	   0 	6.691e-22 	   0 	   0 	1.8985e-22 	   0 	   0 	2.919e-23 	   0 	   0 	9.92e-24 	   0 	   0 	3.4131e-40 	   0 	   0 	3.5517e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	1.697e-23 	   0 	   0 	
2.870e+03 	6.3251e-14 	 -1.9298e-17 	 -3.7763e-17 	1.9119e-14 	 -2.9218e-18 	 -1.5604e-18 	1.0764e-14 	 -8.5903e-20 	 3.6444e-20 	4.3952e-15 	 -3.265e-19 	 -2.6164e-20 	2.0308e-15 	 1.1448e-21 	 -1.1706e-22 	1.0475e-15 	 -1.1363e-21 	 -2.5455e-22 	6.9104e-16 	 -2.6454e-23 	 -4.4564e-22 	2.6952e-16 	 2.9246e-26 	 2.8013e-25 	2.2192e-16 	   0 	   0 	6.8266e-17 	   0 	   0 	4.1505e-17 	   0 	   0 	2.3336e-17 	   0 	   0 	2.8053e-17 	   0 	   0 	1.3161e-17 	   0 	   0 	7.996e-18 	   0 	   0 	8.163e-18 	   0 	   0 	3.4682e-18 	   0 	   0 	4.7831e-18 	   0 	   0 	1.9193e-19 	   0 	   0 	5.2446e-18 	   0 	   0 	1.0487e-21 	   0 	   0 	1.4041e-19 	   0 	   0 	1.6505e-22 	   0 	   0 	2.3836e-22 	   0 	   0 	2.0591e-22 	   0 	   0 	4.6126e-25 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
3.090e+03 	7.5052e-14 	 3.3503e-17 	 -5.207e-17 	2.5683e-14 	 3.7078e-20 	 -4.7755e-20 	1.406e-14 	 -1.2117e-18 	 7.1841e-20 	7.2101e-15 	 4.251e-19 	 1.5559e-18 	3.435e-15 	 -9.5116e-22 	 1.7756e-21 	1.9185e-15 	 1.0893e-23 	 -6.9313e-23 	1.1594e-15 	 -1.9738e-22 	 2.5778e-22 	5.6833e-16 	 -3.378e-21 	 -8.2673e-24 	4.9005e-16 	 -2.4695e-22 	 1.6537e-22 	3.0518e-16 	   0 	   0 	1.8372e-16 	   0 	   0 	9.1305e-17 	   0 	   0 	4.5165e-17 	   0 	   0 	3.7376e-17 	   0 	   0 	3.2379e-17 	   0 	   0 	1.0849e-17 	   0 	   0 	3.2411e-18 	   0 	   0 	4.2558e-18 	   0 	   0 	2.5335e-20 	   0 	   0 	1.9759e-18 	   0 	   0 	1.0239e-18 	   0 	   0 	6.5955e-18 	   0 	   0 	1.7681e-18 	   0 	   0 	1.6908e-18 	   0 	   0 	1.2123e-21 	   0 	   0 	1.0966e-21 	   0 	   0 	5.4497e-22 	   0 	   0 	7.4506e-22 	   0 	   0 	3.5548e-21 	   0 	   0 	1.3806e-22 	   0 	   0 	
