11 
100
30 0.25 15.25 
1.110e+03 	1.5204e-19 	 -3.2702e-23 	 -7.8864e-24 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	1.468e-31 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	5.6058e-37 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	3.9437e-40 	   0 	   0 	2.5279e-22 	   0 	   0 	1.1618e-25 	   0 	   0 	2.9924e-22 	   0 	   0 	  0 	   0 	   0 	6.0902e-41 	   0 	   0 	8.3113e-23 	   0 	   0 	8.7065e-24 	   0 	   0 	6.1732e-23 	   0 	   0 	8.9238e-41 	   0 	   0 	4.9069e-26 	   0 	   0 	2.8147e-22 	   0 	   0 	8.55e-26 	   0 	   0 	1.2121e-22 	   0 	   0 	3.6053e-27 	   0 	   0 	1.0528e-32 	   0 	   0 	
1.330e+03 	9.0403e-16 	 4.1234e-23 	 -7.7496e-23 	  0 	   0 	   0 	3.7079e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	1.5598e-25 	   0 	   0 	  0 	   0 	   0 	2.2414e-46 	   0 	   0 	  0 	   0 	   0 	7.7512e-25 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	4.5507e-22 	   0 	   0 	2.3615e-29 	   0 	   0 	  0 	   0 	   0 	1.2205e-51 	   0 	   0 	1.7174e-25 	   0 	   0 	  0 	   0 	   0 	4.5479e-26 	   0 	   0 	1.9716e-41 	   0 	   0 	2.1196e-56 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.550e+03 	3.1884e-15 	 1.2447e-20 	 8.6956e-21 	4.9107e-21 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	3.7521e-46 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	1.6536e-22 	   0 	   0 	  0 	   0 	   0 	2.6554e-46 	   0 	   0 	  0 	   0 	   0 	1.3855e-60 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.770e+03 	7.7617e-15 	 2.5842e-20 	 -2.9949e-20 	6.4153e-20 	   0 	   0 	1.6766e-21 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	3.0999e-38 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	1.5348e-24 	   0 	   0 	  0 	   0 	   0 	2.595e-78 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	4.3923e-46 	   0 	   0 	2.2563e-24 	   0 	   0 	  0 	   0 	   0 	4.9958e-29 	   0 	   0 	5.2344e-32 	   0 	   0 	  0 	   0 	   0 	6.2664e-24 	   0 	   0 	
1.990e+03 	1.2694e-14 	 -1.8739e-20 	 -4.9754e-20 	3.1352e-18 	   0 	   0 	9.4075e-21 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	1.7305e-44 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.210e+03 	1.6386e-14 	 9.5067e-19 	 -3.2489e-19 	3.4141e-17 	   0 	   0 	3.9416e-17 	   0 	   0 	3.9933e-18 	   0 	   0 	3.9524e-37 	   0 	   0 	  0 	   0 	   0 	1.5661e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	5.0802e-28 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	1.3609e-30 	   0 	   0 	2.7301e-26 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.430e+03 	2.3124e-14 	 2.5482e-20 	 8.4047e-20 	1.2984e-16 	 -1.193e-23 	 -4.0435e-23 	2.8219e-17 	   0 	   0 	3.1418e-18 	   0 	   0 	9.342e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	5.3901e-27 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	3.9341e-27 	   0 	   0 	2.4427e-23 	   0 	   0 	  0 	   0 	   0 	7.0087e-23 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.650e+03 	2.8292e-14 	 1.4841e-20 	 1.6634e-18 	3.8508e-16 	 5.8118e-22 	 -1.3413e-21 	7.9548e-17 	   0 	   0 	1.0504e-19 	   0 	   0 	6.7555e-21 	   0 	   0 	9.7743e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	2.6244e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	3.4927e-23 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	2.2411e-33 	   0 	   0 	
2.870e+03 	3.8742e-14 	 -6.5377e-18 	 4.851e-17 	1.0967e-15 	 1.0247e-22 	 -3.1319e-21 	1.8404e-16 	   0 	   0 	5.865e-17 	   0 	   0 	5.7503e-18 	   0 	   0 	2.2642e-18 	   0 	   0 	2.8617e-22 	   0 	   0 	3.076e-23 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	4.8563e-23 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	1.9501e-30 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	2.1113e-42 	   0 	   0 	
3.090e+03 	5.0637e-14 	 -9.3103e-18 	 -1.1305e-18 	2.4672e-15 	 1.2867e-20 	 -8.0851e-21 	3.8026e-16 	 -9.1747e-23 	 -1.8251e-22 	1.5867e-16 	 8.4586e-22 	 2.5884e-22 	8.1866e-17 	   0 	   0 	1.7078e-17 	   0 	   0 	6.0754e-21 	   0 	   0 	2.0076e-21 	   0 	   0 	2.1721e-27 	   0 	   0 	3.1478e-22 	   0 	   0 	5.2355e-37 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
